ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95236,3,2023,Elec- Residential,N,"1,537","1,314,593",855
95237,1,2023,Elec- Residential,N,"1,180","784,499",665
95237,2,2023,Elec- Residential,N,"1,179","698,547",592
95237,3,2023,Elec- Residential,N,"1,175","717,758",611
95240,1,2023,Elec- Residential,N,"2,178","1,978,079",908
95240,2,2023,Elec- Residential,N,"2,176","1,861,211",855
95240,3,2023,Elec- Residential,N,"2,194","1,868,723",852
95242,1,2023,Elec- Residential,N,"1,337","1,159,036",867
95242,2,2023,Elec- Residential,N,"1,338","1,067,858",798
95242,3,2023,Elec- Residential,N,"1,336","1,053,236",788
95245,1,2023,Elec- Residential,N,642,"537,689",838
95245,2,2023,Elec- Residential,N,643,"475,580",740
95245,3,2023,Elec- Residential,N,639,"510,448",799
95246,1,2023,Elec- Residential,N,826,"614,693",744
95246,2,2023,Elec- Residential,N,826,"567,687",687
95246,3,2023,Elec- Residential,N,824,"608,862",739
95247,1,2023,Elec- Residential,N,"2,205","1,685,276",764
95247,2,2023,Elec- Residential,N,"2,207","1,563,841",709
95247,3,2023,Elec- Residential,N,"2,207","1,648,345",747
95248,1,2023,Elec- Residential,N,539,"435,234",807
95248,2,2023,Elec- Residential,N,541,"396,425",733
95248,3,2023,Elec- Residential,N,538,"402,399",748
95249,1,2023,Elec- Residential,N,"1,510","1,236,306",819
95249,2,2023,Elec- Residential,N,"1,511","1,113,018",737
95249,3,2023,Elec- Residential,N,"1,503","1,133,813",754
95251,1,2023,Elec- Residential,N,301,"241,571",803
95251,2,2023,Elec- Residential,N,299,"223,711",748
95251,3,2023,Elec- Residential,N,299,"240,650",805
95252,1,2023,Elec- Residential,N,"4,799","3,763,667",784
95252,2,2023,Elec- Residential,N,"4,799","3,395,913",708
95252,3,2023,Elec- Residential,N,"4,796","3,469,022",723
95254,1,2023,Elec- Residential,N,473,"418,810",885
95254,2,2023,Elec- Residential,N,474,"373,149",787
95254,3,2023,Elec- Residential,N,474,"386,163",815
95255,1,2023,Elec- Residential,N,"1,036","789,442",762
95255,2,2023,Elec- Residential,N,"1,037","724,610",699
95255,3,2023,Elec- Residential,N,"1,031","765,118",742
95257,1,2023,Elec- Residential,N,269,"197,949",736
95257,2,2023,Elec- Residential,N,269,"186,375",693
95257,3,2023,Elec- Residential,N,270,"194,260",719
95258,1,2023,Elec- Residential,N,"1,383","823,061",595
95258,2,2023,Elec- Residential,N,"1,383","752,148",544
95258,3,2023,Elec- Residential,N,"1,380","765,290",555
95301,1,2023,Elec- Residential,N,"10,669","6,582,494",617
95301,2,2023,Elec- Residential,N,"10,660","5,703,587",535
95301,3,2023,Elec- Residential,N,"10,656","5,774,660",542
95303,1,2023,Elec- Residential,Y,0,0,
95303,2,2023,Elec- Residential,Y,0,0,
95303,3,2023,Elec- Residential,Y,0,0,
95304,1,2023,Elec- Residential,N,"4,479","3,781,643",844
95304,2,2023,Elec- Residential,N,"4,484","3,249,316",725
95304,3,2023,Elec- Residential,N,"4,501","3,232,845",718
95306,1,2023,Elec- Residential,Y,501,"422,329",843
95306,2,2023,Elec- Residential,Y,503,"368,288",732
95306,3,2023,Elec- Residential,Y,503,"384,390",764
95309,1,2023,Elec- Residential,N,117,"84,307",721
95309,2,2023,Elec- Residential,N,116,"74,077",639
95309,3,2023,Elec- Residential,N,116,"78,547",677
95310,1,2023,Elec- Residential,N,713,"779,334","1,093"
95310,2,2023,Elec- Residential,N,712,"705,930",991
95310,3,2023,Elec- Residential,N,712,"712,357","1,001"
95311,1,2023,Elec- Residential,N,"1,143","819,115",717
95311,2,2023,Elec- Residential,N,"1,143","696,947",610
95311,3,2023,Elec- Residential,N,"1,139","672,266",590
95313,1,2023,Elec- Residential,Y,0,0,
95313,2,2023,Elec- Residential,Y,0,0,
95313,3,2023,Elec- Residential,Y,0,0,
95316,1,2023,Elec- Residential,Y,0,0,
95316,2,2023,Elec- Residential,Y,0,0,
95316,3,2023,Elec- Residential,Y,0,0,
95317,1,2023,Elec- Residential,N,196,"233,354","1,191"
95317,2,2023,Elec- Residential,N,196,"208,782","1,065"
95317,3,2023,Elec- Residential,N,198,"208,041","1,051"
95318,1,2023,Elec- Residential,N,197,"151,310",768
95318,2,2023,Elec- Residential,N,195,"123,395",633
95318,3,2023,Elec- Residential,N,194,"131,612",678
95320,1,2023,Elec- Residential,N,"4,053","3,213,753",793
95320,2,2023,Elec- Residential,N,"4,051","2,806,057",693
95320,3,2023,Elec- Residential,N,"4,053","2,849,495",703
95321,1,2023,Elec- Residential,N,"3,421","2,004,564",586
95321,2,2023,Elec- Residential,N,"3,424","1,821,328",532
95321,3,2023,Elec- Residential,N,"3,419","1,801,675",527
95322,1,2023,Elec- Residential,N,"3,371","2,239,813",664
95322,2,2023,Elec- Residential,N,"3,366","1,881,177",559
95322,3,2023,Elec- Residential,N,"3,366","1,853,984",551
95325,1,2023,Elec- Residential,Y,0,0,
95325,2,2023,Elec- Residential,Y,0,0,
95325,3,2023,Elec- Residential,Y,0,0,
95327,1,2023,Elec- Residential,N,"2,496","2,137,586",856
95327,2,2023,Elec- Residential,N,"2,495","1,919,525",769
95327,3,2023,Elec- Residential,N,"2,493","1,938,498",778
95329,1,2023,Elec- Residential,N,"1,167","905,357",776
95329,2,2023,Elec- Residential,N,"1,170","780,472",667
95329,3,2023,Elec- Residential,N,"1,163","835,704",719
95330,1,2023,Elec- Residential,N,"6,397","4,093,077",640
95330,2,2023,Elec- Residential,N,"6,425","3,536,730",550
95330,3,2023,Elec- Residential,N,"6,440","3,607,171",560
95333,1,2023,Elec- Residential,N,842,"772,728",918
95333,2,2023,Elec- Residential,N,843,"711,249",844
95333,3,2023,Elec- Residential,N,845,"689,709",816
95334,1,2023,Elec- Residential,N,"3,144","1,894,827",603
95334,2,2023,Elec- Residential,N,"3,152","1,654,361",525
95334,3,2023,Elec- Residential,N,"3,151","1,649,597",524
95335,1,2023,Elec- Residential,N,646,"212,732",329
95335,2,2023,Elec- Residential,N,645,"184,819",287
95335,3,2023,Elec- Residential,N,644,"174,454",271
95336,1,2023,Elec- Residential,N,"16,810","9,490,932",565
95336,2,2023,Elec- Residential,N,"16,831","8,226,424",489
95336,3,2023,Elec- Residential,N,"16,867","8,398,202",498
95337,1,2023,Elec- Residential,N,"14,583","9,063,021",621
95337,2,2023,Elec- Residential,N,"14,616","7,771,673",532
95337,3,2023,Elec- Residential,N,"14,688","7,890,666",537
95338,1,2023,Elec- Residential,N,"5,211","4,192,163",804
95338,2,2023,Elec- Residential,N,"5,208","3,578,496",687
95338,3,2023,Elec- Residential,N,"5,210","3,877,259",744
95340,1,2023,Elec- Residential,N,"12,099","7,473,713",618
95340,2,2023,Elec- Residential,N,"12,097","6,464,129",534
95340,3,2023,Elec- Residential,N,"12,094","6,467,731",535
95341,1,2023,Elec- Residential,N,"7,102","4,042,224",569
95341,2,2023,Elec- Residential,N,"7,102","3,518,563",495
95341,3,2023,Elec- Residential,N,"7,101","3,535,272",498
95345,1,2023,Elec- Residential,N,306,"238,663",780
95345,2,2023,Elec- Residential,N,307,"186,002",606
95345,3,2023,Elec- Residential,N,307,"210,938",687
95346,1,2023,Elec- Residential,N,"1,466","842,414",575
95346,2,2023,Elec- Residential,N,"1,464","743,339",508
95346,3,2023,Elec- Residential,N,"1,460","823,287",564
95348,1,2023,Elec- Residential,N,"9,135","4,800,039",525
95348,2,2023,Elec- Residential,N,"9,100","4,197,106",461
95348,3,2023,Elec- Residential,N,"9,087","4,288,341",472
95357,1,2023,Elec- Residential,Y,0,0,
95357,2,2023,Elec- Residential,Y,0,0,
95357,3,2023,Elec- Residential,Y,0,0,
95360,1,2023,Elec- Residential,N,"4,056","2,478,180",611
95360,2,2023,Elec- Residential,N,"4,060","2,148,237",529
95360,3,2023,Elec- Residential,N,"4,059","2,156,419",531
95361,1,2023,Elec- Residential,Y,"10,819","8,367,070",773
95361,2,2023,Elec- Residential,Y,"10,805","7,260,391",672
95361,3,2023,Elec- Residential,Y,"10,801","7,377,449",683
95363,1,2023,Elec- Residential,Y,411,"318,094",774
95363,2,2023,Elec- Residential,Y,411,"277,054",674
95363,3,2023,Elec- Residential,Y,412,"274,134",665
95364,1,2023,Elec- Residential,N,994,"311,766",314
95364,2,2023,Elec- Residential,N,992,"268,409",271
95364,3,2023,Elec- Residential,N,991,"265,003",267
95365,1,2023,Elec- Residential,N,"1,257","606,058",482
95365,2,2023,Elec- Residential,N,"1,260","581,524",462
95365,3,2023,Elec- Residential,N,"1,249","566,544",454
95366,1,2023,Elec- Residential,N,"4,527","2,975,100",657
95366,2,2023,Elec- Residential,N,"4,521","2,569,759",568
95366,3,2023,Elec- Residential,N,"4,521","2,627,546",581
95367,1,2023,Elec- Residential,Y,"5,408","3,373,621",624
95367,2,2023,Elec- Residential,Y,"5,408","2,930,706",542
95367,3,2023,Elec- Residential,Y,"5,423","3,002,729",554
95369,1,2023,Elec- Residential,N,369,"328,994",892
95369,2,2023,Elec- Residential,N,365,"288,844",791
95369,3,2023,Elec- Residential,N,365,"297,630",815
95370,1,2023,Elec- Residential,N,"12,426","10,179,171",819
95370,2,2023,Elec- Residential,N,"12,411","9,098,845",733
95370,3,2023,Elec- Residential,N,"12,409","9,460,105",762
95372,1,2023,Elec- Residential,N,748,"646,067",864
95372,2,2023,Elec- Residential,N,748,"576,675",771
95372,3,2023,Elec- Residential,N,747,"628,332",841
95374,1,2023,Elec- Residential,N,549,"760,608","1,385"
95374,2,2023,Elec- Residential,N,548,"658,704","1,202"
95374,3,2023,Elec- Residential,N,547,"652,047","1,192"
95375,1,2023,Elec- Residential,N,402,"159,455",397
95375,2,2023,Elec- Residential,N,403,"148,421",368
95375,3,2023,Elec- Residential,N,402,"136,759",340
95376,1,2023,Elec- Residential,N,"17,594","10,179,615",579
95376,2,2023,Elec- Residential,N,"17,627","8,802,408",499
95376,3,2023,Elec- Residential,N,"17,623","8,918,361",506
95377,1,2023,Elec- Residential,N,"10,460","6,837,851",654
95377,2,2023,Elec- Residential,N,"10,471","5,841,617",558
95377,3,2023,Elec- Residential,N,"10,516","5,994,570",570
95379,1,2023,Elec- Residential,N,"1,683","1,379,274",820
95379,2,2023,Elec- Residential,N,"1,679","1,224,455",729
95379,3,2023,Elec- Residential,N,"1,677","1,242,759",741
95383,1,2023,Elec- Residential,N,"2,892","1,803,603",624
95383,2,2023,Elec- Residential,N,"2,891","1,594,141",551
95383,3,2023,Elec- Residential,N,"2,886","1,712,680",593
95385,1,2023,Elec- Residential,Y,0,0,
95385,2,2023,Elec- Residential,Y,0,0,
95385,3,2023,Elec- Residential,Y,0,0,
95386,1,2023,Elec- Residential,Y,0,0,
95386,2,2023,Elec- Residential,Y,0,0,
95386,3,2023,Elec- Residential,Y,0,0,
95387,1,2023,Elec- Residential,N,310,"162,171",523
95387,2,2023,Elec- Residential,N,310,"142,464",460
95387,3,2023,Elec- Residential,N,307,"144,467",471
95388,1,2023,Elec- Residential,Y,"3,375","2,346,423",695
95388,2,2023,Elec- Residential,Y,"3,375","2,054,628",609
95388,3,2023,Elec- Residential,Y,"3,368","2,037,299",605
95389,1,2023,Elec- Residential,N,434,"333,606",769
95389,2,2023,Elec- Residential,N,433,"269,429",622
95389,3,2023,Elec- Residential,N,433,"289,302",668
95391,1,2023,Elec- Residential,Y,0,0,
95391,2,2023,Elec- Residential,Y,0,0,
95391,3,2023,Elec- Residential,Y,0,0,
95401,1,2023,Elec- Residential,N,"13,360","7,192,585",538
95401,2,2023,Elec- Residential,N,"13,358","6,454,012",483
95401,3,2023,Elec- Residential,N,"13,355","6,705,355",502
95403,1,2023,Elec- Residential,N,"15,717","8,705,159",554
95403,2,2023,Elec- Residential,N,"15,758","7,768,708",493
95403,3,2023,Elec- Residential,N,"15,786","8,153,242",516
95404,1,2023,Elec- Residential,N,"15,264","9,688,335",635
95404,2,2023,Elec- Residential,N,"15,280","8,614,725",564
95404,3,2023,Elec- Residential,N,"15,272","9,107,253",596
95405,1,2023,Elec- Residential,N,"9,157","4,585,581",501
95405,2,2023,Elec- Residential,N,"9,155","4,093,628",447
95405,3,2023,Elec- Residential,N,"9,148","4,269,678",467
95407,1,2023,Elec- Residential,N,"11,990","7,119,697",594
95407,2,2023,Elec- Residential,N,"12,005","6,452,808",538
95407,3,2023,Elec- Residential,N,"12,026","6,739,978",560
95409,1,2023,Elec- Residential,N,"11,658","6,307,963",541
95409,2,2023,Elec- Residential,N,"11,656","5,563,596",477
95409,3,2023,Elec- Residential,N,"11,644","5,865,713",504
95410,1,2023,Elec- Residential,N,458,"375,418",820
95410,2,2023,Elec- Residential,N,461,"307,237",666
95410,3,2023,Elec- Residential,N,460,"336,708",732
95412,1,2023,Elec- Residential,Y,150,"78,863",526
95412,2,2023,Elec- Residential,Y,150,"90,606",604
95412,3,2023,Elec- Residential,Y,150,"97,224",648
95415,1,2023,Elec- Residential,N,532,"428,661",806
95415,2,2023,Elec- Residential,N,531,"399,777",753
95415,3,2023,Elec- Residential,N,532,"433,669",815
95417,1,2023,Elec- Residential,Y,0,0,
95417,2,2023,Elec- Residential,Y,0,0,
95417,3,2023,Elec- Residential,Y,0,0,
95419,1,2023,Elec- Residential,N,258,"185,053",717
95419,2,2023,Elec- Residential,N,258,"196,452",761
95419,3,2023,Elec- Residential,N,258,"211,800",821
95420,1,2023,Elec- Residential,N,146,"108,525",743
95420,2,2023,Elec- Residential,N,146,"102,712",704
95420,3,2023,Elec- Residential,N,146,"109,208",748
95421,1,2023,Elec- Residential,N,903,"515,902",571
95421,2,2023,Elec- Residential,N,902,"589,275",653
95421,3,2023,Elec- Residential,N,903,"634,005",702
95422,1,2023,Elec- Residential,N,"7,207","7,068,279",981
95422,2,2023,Elec- Residential,N,"7,201","6,481,380",900
95422,3,2023,Elec- Residential,N,"7,196","6,848,781",952
95423,1,2023,Elec- Residential,N,"2,388","2,028,270",849
95423,2,2023,Elec- Residential,N,"2,395","1,830,231",764
95423,3,2023,Elec- Residential,N,"2,392","1,987,361",831
95425,1,2023,Elec- Residential,N,"4,335","2,741,186",632
95425,2,2023,Elec- Residential,N,"4,331","2,408,361",556
95425,3,2023,Elec- Residential,N,"4,341","2,537,017",584
95426,1,2023,Elec- Residential,N,"1,175","899,371",765
95426,2,2023,Elec- Residential,N,"1,170","775,655",663
95426,3,2023,Elec- Residential,N,"1,172","926,746",791
95427,1,2023,Elec- Residential,N,130,"101,364",780
95427,2,2023,Elec- Residential,N,131,"101,182",772
95427,3,2023,Elec- Residential,N,131,"111,955",855
95428,1,2023,Elec- Residential,N,822,"929,935","1,131"
95428,2,2023,Elec- Residential,N,823,"835,905","1,016"
95428,3,2023,Elec- Residential,N,819,"936,540","1,144"
95429,1,2023,Elec- Residential,Y,0,0,
95429,2,2023,Elec- Residential,Y,0,0,
95429,3,2023,Elec- Residential,Y,0,0,
95432,1,2023,Elec- Residential,N,193,"97,935",507
95432,2,2023,Elec- Residential,N,192,"100,674",524
95432,3,2023,Elec- Residential,N,193,"109,797",569
95435,1,2023,Elec- Residential,N,139,"148,599","1,069"
95435,2,2023,Elec- Residential,N,139,"130,802",941
95435,3,2023,Elec- Residential,N,139,"148,800","1,071"
95436,1,2023,Elec- Residential,N,"2,469","1,857,961",753
95436,2,2023,Elec- Residential,N,"2,467","1,708,452",693
95436,3,2023,Elec- Residential,N,"2,465","1,763,130",715
95437,1,2023,Elec- Residential,N,"6,249","4,391,434",703
95437,2,2023,Elec- Residential,N,"6,260","4,082,242",652
95437,3,2023,Elec- Residential,N,"6,261","4,330,004",692
95439,1,2023,Elec- Residential,N,244,"186,492",764
95439,2,2023,Elec- Residential,N,242,"170,029",703
95439,3,2023,Elec- Residential,N,243,"176,146",725
95441,1,2023,Elec- Residential,N,744,"660,628",888
95441,2,2023,Elec- Residential,N,744,"608,132",817
95441,3,2023,Elec- Residential,N,740,"633,642",856
95442,1,2023,Elec- Residential,N,"1,582","1,340,582",847
95442,2,2023,Elec- Residential,N,"1,581","1,189,208",752
95442,3,2023,Elec- Residential,N,"1,584","1,271,855",803
95443,1,2023,Elec- Residential,N,158,"134,752",853
95443,2,2023,Elec- Residential,N,157,"120,286",766
95443,3,2023,Elec- Residential,N,157,"130,551",832
95444,1,2023,Elec- Residential,N,297,"197,079",664
95444,2,2023,Elec- Residential,N,299,"183,795",615
95444,3,2023,Elec- Residential,N,299,"189,108",632
95445,1,2023,Elec- Residential,N,"1,285","741,655",577
95445,2,2023,Elec- Residential,N,"1,285","827,201",644
95445,3,2023,Elec- Residential,N,"1,285","927,009",721
95446,1,2023,Elec- Residential,N,"2,992","1,972,129",659
95446,2,2023,Elec- Residential,N,"2,992","2,008,334",671
95446,3,2023,Elec- Residential,N,"2,994","2,060,918",688
95448,1,2023,Elec- Residential,N,"2,475","2,573,297","1,040"
95448,2,2023,Elec- Residential,N,"2,477","2,344,902",947
95448,3,2023,Elec- Residential,N,"2,482","2,445,476",985
95449,1,2023,Elec- Residential,N,552,"458,602",831
95449,2,2023,Elec- Residential,N,553,"414,315",749
95449,3,2023,Elec- Residential,N,554,"443,873",801
95450,1,2023,Elec- Residential,N,349,"186,657",535
95450,2,2023,Elec- Residential,N,349,"210,829",604
95450,3,2023,Elec- Residential,N,349,"223,837",641
95451,1,2023,Elec- Residential,N,"5,287","5,056,294",956
95451,2,2023,Elec- Residential,N,"5,282","4,442,654",841
95451,3,2023,Elec- Residential,N,"5,279","4,876,608",924
95452,1,2023,Elec- Residential,N,663,"612,936",924
95452,2,2023,Elec- Residential,N,664,"545,414",821
95452,3,2023,Elec- Residential,N,666,"575,839",865
95453,1,2023,Elec- Residential,N,"4,942","4,775,308",966
95453,2,2023,Elec- Residential,N,"4,933","4,285,185",869
95453,3,2023,Elec- Residential,N,"4,923","4,494,406",913
95454,1,2023,Elec- Residential,Y,821,"672,334",819
95454,2,2023,Elec- Residential,Y,822,"583,126",709
95454,3,2023,Elec- Residential,Y,819,"699,907",855
95456,1,2023,Elec- Residential,N,330,"285,835",866
95456,2,2023,Elec- Residential,N,330,"272,194",825
95456,3,2023,Elec- Residential,N,331,"300,776",909
95457,1,2023,Elec- Residential,Y,"1,429","1,413,452",989
95457,2,2023,Elec- Residential,Y,"1,427","1,234,526",865
95457,3,2023,Elec- Residential,Y,"1,430","1,402,817",981
95458,1,2023,Elec- Residential,N,"1,588","1,522,710",959
95458,2,2023,Elec- Residential,N,"1,586","1,316,182",830
95458,3,2023,Elec- Residential,N,"1,585","1,426,303",900
95459,1,2023,Elec- Residential,N,376,"172,607",459
95459,2,2023,Elec- Residential,N,376,"186,650",496
95459,3,2023,Elec- Residential,N,376,"209,960",558
95460,1,2023,Elec- Residential,N,"1,294","917,978",709
95460,2,2023,Elec- Residential,N,"1,294","859,805",664
95460,3,2023,Elec- Residential,N,"1,295","935,398",722
95461,1,2023,Elec- Residential,N,"1,149","1,011,700",881
95461,2,2023,Elec- Residential,N,"1,149","868,381",756
95461,3,2023,Elec- Residential,N,"1,147","962,084",839
95462,1,2023,Elec- Residential,N,923,"620,410",672
95462,2,2023,Elec- Residential,N,924,"624,078",675
95462,3,2023,Elec- Residential,N,924,"643,313",696
95463,1,2023,Elec- Residential,N,105,"76,093",725
95463,2,2023,Elec- Residential,N,103,"73,606",715
95463,3,2023,Elec- Residential,N,104,"81,202",781
95464,1,2023,Elec- Residential,N,"1,292","1,225,093",948
95464,2,2023,Elec- Residential,N,"1,288","1,047,925",814
95464,3,2023,Elec- Residential,N,"1,292","1,174,034",909
95465,1,2023,Elec- Residential,N,604,"542,099",898
95465,2,2023,Elec- Residential,N,601,"545,309",907
95465,3,2023,Elec- Residential,N,602,"619,652","1,029"
95466,1,2023,Elec- Residential,N,401,"324,751",810
95466,2,2023,Elec- Residential,N,403,"318,830",791
95466,3,2023,Elec- Residential,N,405,"346,352",855
95467,1,2023,Elec- Residential,N,"2,463","2,033,004",825
95467,2,2023,Elec- Residential,N,"2,463","1,777,175",722
95467,3,2023,Elec- Residential,N,"2,460","1,923,802",782
95468,1,2023,Elec- Residential,N,542,"297,838",550
95468,2,2023,Elec- Residential,N,540,"316,746",587
95468,3,2023,Elec- Residential,N,544,"352,273",648
95469,1,2023,Elec- Residential,N,618,"600,174",971
95469,2,2023,Elec- Residential,N,612,"572,984",936
95469,3,2023,Elec- Residential,N,615,"637,755","1,037"
95470,1,2023,Elec- Residential,N,"2,064","1,842,588",893
95470,2,2023,Elec- Residential,N,"2,063","1,691,815",820
95470,3,2023,Elec- Residential,N,"2,064","1,831,603",887
95471,1,2023,Elec- Residential,N,406,"253,195",624
95471,2,2023,Elec- Residential,N,405,"255,319",630
95471,3,2023,Elec- Residential,N,406,"259,579",639
95472,1,2023,Elec- Residential,N,"10,412","8,376,346",804
95472,2,2023,Elec- Residential,N,"10,409","7,603,090",730
95472,3,2023,Elec- Residential,N,"10,423","8,004,855",768
95476,1,2023,Elec- Residential,N,"14,550","9,299,004",639
95476,2,2023,Elec- Residential,N,"14,538","8,202,199",564
95476,3,2023,Elec- Residential,N,"14,539","8,651,719",595
95480,1,2023,Elec- Residential,Y,0,0,
95480,2,2023,Elec- Residential,Y,0,0,
95480,3,2023,Elec- Residential,Y,0,0,
95482,1,2023,Elec- Residential,N,"5,244","4,200,210",801
95482,2,2023,Elec- Residential,N,"5,231","3,812,800",729
95482,3,2023,Elec- Residential,N,"5,237","4,036,355",771
95485,1,2023,Elec- Residential,Y,"1,025","1,021,273",996
95485,2,2023,Elec- Residential,Y,"1,023","807,384",789
95485,3,2023,Elec- Residential,Y,"1,021","957,483",938
95486,1,2023,Elec- Residential,N,142,"59,226",417
95486,2,2023,Elec- Residential,N,142,"66,554",469
95486,3,2023,Elec- Residential,N,141,"72,564",515
95488,1,2023,Elec- Residential,Y,200,"115,627",578
95488,2,2023,Elec- Residential,Y,200,"103,028",515
95488,3,2023,Elec- Residential,Y,201,"119,312",594
95490,1,2023,Elec- Residential,N,"5,003","3,595,258",719
95490,2,2023,Elec- Residential,N,"4,993","3,248,707",651
95490,3,2023,Elec- Residential,N,"4,994","3,590,386",719
95492,1,2023,Elec- Residential,N,"9,197","5,714,629",621
95492,2,2023,Elec- Residential,N,"9,201","5,044,237",548
95492,3,2023,Elec- Residential,N,"9,197","5,256,619",572
95493,1,2023,Elec- Residential,Y,0,0,
95493,2,2023,Elec- Residential,Y,0,0,
95493,3,2023,Elec- Residential,Y,0,0,
95494,1,2023,Elec- Residential,N,126,"106,924",849
95494,2,2023,Elec- Residential,N,126,"85,357",677
95494,3,2023,Elec- Residential,N,127,"107,313",845
95497,1,2023,Elec- Residential,N,"1,803","777,184",431
95497,2,2023,Elec- Residential,N,"1,803","881,747",489
95497,3,2023,Elec- Residential,N,"1,803","940,208",521
95501,1,2023,Elec- Residential,N,"9,855","4,386,060",445
95501,2,2023,Elec- Residential,N,"9,853","4,024,756",408
95501,3,2023,Elec- Residential,N,"9,864","4,390,775",445
95503,1,2023,Elec- Residential,N,"9,604","5,354,683",558
95503,2,2023,Elec- Residential,N,"9,601","4,927,641",513
95503,3,2023,Elec- Residential,N,"9,607","5,387,347",561
95511,1,2023,Elec- Residential,Y,155,"113,346",731
95511,2,2023,Elec- Residential,Y,155,"96,939",625
95511,3,2023,Elec- Residential,Y,155,"121,379",783
95514,1,2023,Elec- Residential,Y,0,0,
95514,2,2023,Elec- Residential,Y,0,0,
95514,3,2023,Elec- Residential,Y,0,0,
95518,1,2023,Elec- Residential,N,332,"286,634",863
95518,2,2023,Elec- Residential,N,334,"274,431",822
95518,3,2023,Elec- Residential,N,334,"314,041",940
95519,1,2023,Elec- Residential,N,"6,966","3,974,318",571
95519,2,2023,Elec- Residential,N,"6,973","3,661,453",525
95519,3,2023,Elec- Residential,N,"6,991","4,037,319",578
95521,1,2023,Elec- Residential,N,"8,151","3,804,259",467
95521,2,2023,Elec- Residential,N,"8,151","3,567,779",438
95521,3,2023,Elec- Residential,N,"8,154","3,886,366",477
95524,1,2023,Elec- Residential,N,684,"481,781",704
95524,2,2023,Elec- Residential,N,686,"437,105",637
95524,3,2023,Elec- Residential,N,687,"495,741",722
95525,1,2023,Elec- Residential,N,739,"398,218",539
95525,2,2023,Elec- Residential,N,738,"371,472",503
95525,3,2023,Elec- Residential,N,732,"403,778",552
95526,1,2023,Elec- Residential,N,373,"201,636",541
95526,2,2023,Elec- Residential,N,370,"187,564",507
95526,3,2023,Elec- Residential,N,369,"204,744",555
95527,1,2023,Elec- Residential,Y,381,"205,696",540
95527,2,2023,Elec- Residential,Y,380,"213,422",562
95527,3,2023,Elec- Residential,Y,380,"245,061",645
95528,1,2023,Elec- Residential,N,460,"348,745",758
95528,2,2023,Elec- Residential,N,459,"317,515",692
95528,3,2023,Elec- Residential,N,455,"339,120",745
95536,1,2023,Elec- Residential,N,"1,224","877,056",717
95536,2,2023,Elec- Residential,N,"1,222","804,306",658
95536,3,2023,Elec- Residential,N,"1,214","882,125",727
95537,1,2023,Elec- Residential,N,155,"77,023",497
95537,2,2023,Elec- Residential,N,156,"70,554",452
95537,3,2023,Elec- Residential,N,158,"79,360",502
95540,1,2023,Elec- Residential,N,"5,501","2,936,595",534
95540,2,2023,Elec- Residential,N,"5,493","2,611,233",475
95540,3,2023,Elec- Residential,N,"5,498","2,908,419",529
95542,1,2023,Elec- Residential,N,839,"820,904",978
95542,2,2023,Elec- Residential,N,832,"714,386",859
95542,3,2023,Elec- Residential,N,828,"841,116","1,016"
95546,1,2023,Elec- Residential,N,946,"759,276",803
95546,2,2023,Elec- Residential,N,945,"701,529",742
95546,3,2023,Elec- Residential,N,944,"746,990",791
95547,1,2023,Elec- Residential,N,503,"342,169",680
95547,2,2023,Elec- Residential,N,501,"313,048",625
95547,3,2023,Elec- Residential,N,505,"351,138",695
95549,1,2023,Elec- Residential,Y,334,"344,102","1,030"
95549,2,2023,Elec- Residential,Y,333,"323,648",972
95549,3,2023,Elec- Residential,Y,334,"409,001","1,225"
95550,1,2023,Elec- Residential,Y,0,0,
95550,2,2023,Elec- Residential,Y,0,0,
95550,3,2023,Elec- Residential,Y,0,0,
95551,1,2023,Elec- Residential,N,647,"467,431",722
95551,2,2023,Elec- Residential,N,646,"422,127",653
95551,3,2023,Elec- Residential,N,645,"464,277",720
95552,1,2023,Elec- Residential,Y,225,"135,587",603
95552,2,2023,Elec- Residential,Y,225,"114,037",507
95552,3,2023,Elec- Residential,Y,225,"123,503",549
95553,1,2023,Elec- Residential,N,302,"296,791",983
95553,2,2023,Elec- Residential,N,301,"300,415",998
95553,3,2023,Elec- Residential,N,299,"329,260","1,101"
95554,1,2023,Elec- Residential,N,222,"204,239",920
95554,2,2023,Elec- Residential,N,220,"187,851",854
95554,3,2023,Elec- Residential,N,219,"217,101",991
95555,1,2023,Elec- Residential,N,147,"88,501",602
95555,2,2023,Elec- Residential,N,146,"101,713",697
95555,3,2023,Elec- Residential,N,147,"119,675",814
95556,1,2023,Elec- Residential,Y,259,"153,389",592
95556,2,2023,Elec- Residential,Y,257,"136,451",531
95556,3,2023,Elec- Residential,Y,256,"156,692",612
95558,1,2023,Elec- Residential,N,174,"86,766",499
95558,2,2023,Elec- Residential,N,175,"91,530",523
95558,3,2023,Elec- Residential,N,175,"105,237",601
95560,1,2023,Elec- Residential,N,606,"673,743","1,112"
95560,2,2023,Elec- Residential,N,605,"599,417",991
95560,3,2023,Elec- Residential,N,598,"668,394","1,118"
95562,1,2023,Elec- Residential,N,"1,375","751,526",547
95562,2,2023,Elec- Residential,N,"1,357","689,009",508
95562,3,2023,Elec- Residential,N,"1,351","748,147",554
95563,1,2023,Elec- Residential,N,295,"222,384",754
95563,2,2023,Elec- Residential,N,292,"210,111",720
