ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95387,6,2023,Elec- Residential,N,305,"160,388",526
95388,4,2023,Elec- Residential,Y,"3,361","1,738,228",517
95388,5,2023,Elec- Residential,Y,"3,356","2,044,918",609
95388,6,2023,Elec- Residential,Y,"3,343","2,336,410",699
95389,4,2023,Elec- Residential,N,429,"232,865",543
95389,5,2023,Elec- Residential,N,432,"228,219",528
95389,6,2023,Elec- Residential,N,431,"225,265",523
95391,4,2023,Elec- Residential,Y,0,0,
95391,5,2023,Elec- Residential,Y,0,0,
95391,6,2023,Elec- Residential,Y,0,0,
95401,4,2023,Elec- Residential,N,"13,361","5,442,771",407
95401,5,2023,Elec- Residential,N,"13,380","5,331,687",398
95401,6,2023,Elec- Residential,N,"13,371","5,063,042",379
95403,4,2023,Elec- Residential,N,"15,817","6,756,002",427
95403,5,2023,Elec- Residential,N,"15,846","6,673,218",421
95403,6,2023,Elec- Residential,N,"15,872","6,397,051",403
95404,4,2023,Elec- Residential,N,"15,324","7,215,079",471
95404,5,2023,Elec- Residential,N,"15,337","7,056,908",460
95404,6,2023,Elec- Residential,N,"15,364","6,621,735",431
95405,4,2023,Elec- Residential,N,"9,134","3,462,980",379
95405,5,2023,Elec- Residential,N,"9,127","3,396,011",372
95405,6,2023,Elec- Residential,N,"9,133","3,225,385",353
95407,4,2023,Elec- Residential,N,"12,035","5,385,991",448
95407,5,2023,Elec- Residential,N,"12,039","5,203,447",432
95407,6,2023,Elec- Residential,N,"12,040","4,884,411",406
95409,4,2023,Elec- Residential,N,"11,658","4,831,408",414
95409,5,2023,Elec- Residential,N,"11,654","4,800,084",412
95409,6,2023,Elec- Residential,N,"11,652","4,575,569",393
95410,4,2023,Elec- Residential,N,462,"305,253",661
95410,5,2023,Elec- Residential,N,459,"272,785",594
95410,6,2023,Elec- Residential,N,460,"260,730",567
95412,4,2023,Elec- Residential,Y,151,"82,929",549
95412,5,2023,Elec- Residential,Y,150,"80,492",537
95412,6,2023,Elec- Residential,Y,148,"73,741",498
95415,4,2023,Elec- Residential,N,533,"325,521",611
95415,5,2023,Elec- Residential,N,533,"277,133",520
95415,6,2023,Elec- Residential,N,533,"251,989",473
95417,4,2023,Elec- Residential,Y,0,0,
95417,5,2023,Elec- Residential,Y,0,0,
95417,6,2023,Elec- Residential,Y,0,0,
95419,4,2023,Elec- Residential,N,261,"159,965",613
95419,5,2023,Elec- Residential,N,262,"140,733",537
95419,6,2023,Elec- Residential,N,263,"121,716",463
95420,4,2023,Elec- Residential,N,146,"92,814",636
95420,5,2023,Elec- Residential,N,146,"83,622",573
95420,6,2023,Elec- Residential,N,146,"85,466",585
95421,4,2023,Elec- Residential,N,904,"521,267",577
95421,5,2023,Elec- Residential,N,906,"491,672",543
95421,6,2023,Elec- Residential,N,907,"451,284",498
95422,4,2023,Elec- Residential,N,"7,220","4,783,038",662
95422,5,2023,Elec- Residential,N,"7,200","4,461,250",620
95422,6,2023,Elec- Residential,N,"7,169","4,290,834",599
95423,4,2023,Elec- Residential,N,"2,389","1,402,828",587
95423,5,2023,Elec- Residential,N,"2,388","1,277,969",535
95423,6,2023,Elec- Residential,N,"2,378","1,232,876",518
95425,4,2023,Elec- Residential,N,"4,338","2,048,030",472
95425,5,2023,Elec- Residential,N,"4,320","2,047,848",474
95425,6,2023,Elec- Residential,N,"4,318","2,015,209",467
95426,4,2023,Elec- Residential,N,"1,175","694,844",591
95426,5,2023,Elec- Residential,N,"1,172","608,230",519
95426,6,2023,Elec- Residential,N,"1,172","539,390",460
95427,4,2023,Elec- Residential,N,132,"91,914",696
95427,5,2023,Elec- Residential,N,132,"85,194",645
95427,6,2023,Elec- Residential,N,134,"73,737",550
95428,4,2023,Elec- Residential,N,821,"780,318",950
95428,5,2023,Elec- Residential,N,826,"713,936",864
95428,6,2023,Elec- Residential,N,825,"672,734",815
95429,4,2023,Elec- Residential,Y,0,0,
95429,5,2023,Elec- Residential,Y,0,0,
95429,6,2023,Elec- Residential,Y,0,0,
95432,4,2023,Elec- Residential,N,194,"91,761",473
95432,5,2023,Elec- Residential,N,196,"86,861",443
95432,6,2023,Elec- Residential,N,197,"84,433",429
95435,4,2023,Elec- Residential,N,138,"102,730",744
95435,5,2023,Elec- Residential,N,139,"92,908",668
95435,6,2023,Elec- Residential,N,140,"90,281",645
95436,4,2023,Elec- Residential,N,"2,471","1,357,530",549
95436,5,2023,Elec- Residential,N,"2,471","1,300,053",526
95436,6,2023,Elec- Residential,N,"2,469","1,172,687",475
95437,4,2023,Elec- Residential,N,"6,273","3,621,837",577
95437,5,2023,Elec- Residential,N,"6,277","3,264,929",520
95437,6,2023,Elec- Residential,N,"6,256","2,978,823",476
95439,4,2023,Elec- Residential,N,244,"132,045",541
95439,5,2023,Elec- Residential,N,245,"126,709",517
95439,6,2023,Elec- Residential,N,245,"118,651",484
95441,4,2023,Elec- Residential,N,741,"496,388",670
95441,5,2023,Elec- Residential,N,739,"490,997",664
95441,6,2023,Elec- Residential,N,741,"469,300",633
95442,4,2023,Elec- Residential,N,"1,591","988,075",621
95442,5,2023,Elec- Residential,N,"1,591","992,028",624
95442,6,2023,Elec- Residential,N,"1,591","929,393",584
95443,4,2023,Elec- Residential,N,157,"86,043",548
95443,5,2023,Elec- Residential,N,157,"80,032",510
95443,6,2023,Elec- Residential,N,155,"77,995",503
95444,4,2023,Elec- Residential,N,298,"147,946",496
95444,5,2023,Elec- Residential,N,297,"140,787",474
95444,6,2023,Elec- Residential,N,292,"122,860",421
95445,4,2023,Elec- Residential,N,"1,294","774,896",599
95445,5,2023,Elec- Residential,N,"1,294","695,682",538
95445,6,2023,Elec- Residential,N,"1,292","645,244",499
95446,4,2023,Elec- Residential,N,"2,993","1,587,051",530
95446,5,2023,Elec- Residential,N,"2,993","1,474,234",493
95446,6,2023,Elec- Residential,N,"2,992","1,340,409",448
95448,4,2023,Elec- Residential,N,"2,486","1,927,906",776
95448,5,2023,Elec- Residential,N,"2,482","1,912,890",771
95448,6,2023,Elec- Residential,N,"2,481","1,832,789",739
95449,4,2023,Elec- Residential,N,553,"342,141",619
95449,5,2023,Elec- Residential,N,557,"325,110",584
95449,6,2023,Elec- Residential,N,556,"334,159",601
95450,4,2023,Elec- Residential,N,348,"188,469",542
95450,5,2023,Elec- Residential,N,348,"172,858",497
95450,6,2023,Elec- Residential,N,347,"155,931",449
95451,4,2023,Elec- Residential,N,"5,286","3,483,005",659
95451,5,2023,Elec- Residential,N,"5,277","3,276,368",621
95451,6,2023,Elec- Residential,N,"5,280","3,170,046",600
95452,4,2023,Elec- Residential,N,665,"456,348",686
95452,5,2023,Elec- Residential,N,667,"458,893",688
95452,6,2023,Elec- Residential,N,669,"435,064",650
95453,4,2023,Elec- Residential,N,"4,933","3,149,257",638
95453,5,2023,Elec- Residential,N,"4,934","2,860,587",580
95453,6,2023,Elec- Residential,N,"4,934","2,794,058",566
95454,4,2023,Elec- Residential,Y,825,"584,085",708
95454,5,2023,Elec- Residential,Y,821,"525,159",640
95454,6,2023,Elec- Residential,Y,819,"466,918",570
95456,4,2023,Elec- Residential,N,332,"254,294",766
95456,5,2023,Elec- Residential,N,329,"234,424",713
95456,6,2023,Elec- Residential,N,330,"213,838",648
95457,4,2023,Elec- Residential,Y,"1,429","1,015,448",711
95457,5,2023,Elec- Residential,Y,"1,431","947,796",662
95457,6,2023,Elec- Residential,Y,"1,420","943,161",664
95458,4,2023,Elec- Residential,N,"1,589","971,170",611
95458,5,2023,Elec- Residential,N,"1,596","876,605",549
95458,6,2023,Elec- Residential,N,"1,597","853,028",534
95459,4,2023,Elec- Residential,N,377,"181,716",482
95459,5,2023,Elec- Residential,N,378,"169,182",448
95459,6,2023,Elec- Residential,N,375,"152,438",407
95460,4,2023,Elec- Residential,N,"1,297","792,681",611
95460,5,2023,Elec- Residential,N,"1,305","721,580",553
95460,6,2023,Elec- Residential,N,"1,305","677,679",519
95461,4,2023,Elec- Residential,N,"1,148","737,658",643
95461,5,2023,Elec- Residential,N,"1,154","703,876",610
95461,6,2023,Elec- Residential,N,"1,148","659,700",575
95462,4,2023,Elec- Residential,N,928,"512,990",553
95462,5,2023,Elec- Residential,N,929,"472,014",508
95462,6,2023,Elec- Residential,N,931,"416,077",447
95463,4,2023,Elec- Residential,N,104,"65,296",628
95463,5,2023,Elec- Residential,N,104,"57,493",553
95463,6,2023,Elec- Residential,N,103,"59,999",583
95464,4,2023,Elec- Residential,N,"1,287","818,278",636
95464,5,2023,Elec- Residential,N,"1,287","746,454",580
95464,6,2023,Elec- Residential,N,"1,290","728,122",564
95465,4,2023,Elec- Residential,N,606,"473,251",781
95465,5,2023,Elec- Residential,N,608,"465,845",766
95465,6,2023,Elec- Residential,N,605,"424,634",702
95466,4,2023,Elec- Residential,N,404,"283,471",702
95466,5,2023,Elec- Residential,N,405,"248,415",613
95466,6,2023,Elec- Residential,N,405,"222,365",549
95467,4,2023,Elec- Residential,N,"2,471","1,446,169",585
95467,5,2023,Elec- Residential,N,"2,477","1,520,681",614
95467,6,2023,Elec- Residential,N,"2,475","1,633,925",660
95468,4,2023,Elec- Residential,N,547,"292,750",535
95468,5,2023,Elec- Residential,N,546,"268,411",492
95468,6,2023,Elec- Residential,N,549,"242,836",442
95469,4,2023,Elec- Residential,N,619,"502,916",812
95469,5,2023,Elec- Residential,N,619,"461,310",745
95469,6,2023,Elec- Residential,N,616,"454,433",738
95470,4,2023,Elec- Residential,N,"2,065","1,473,405",714
95470,5,2023,Elec- Residential,N,"2,071","1,408,614",680
95470,6,2023,Elec- Residential,N,"2,069","1,398,281",676
95471,4,2023,Elec- Residential,N,403,"189,593",470
95471,5,2023,Elec- Residential,N,401,"163,180",407
95471,6,2023,Elec- Residential,N,400,"139,418",349
95472,4,2023,Elec- Residential,N,"10,441","6,237,904",597
95472,5,2023,Elec- Residential,N,"10,473","6,112,967",584
95472,6,2023,Elec- Residential,N,"10,478","5,637,642",538
95476,4,2023,Elec- Residential,N,"14,560","7,012,553",482
95476,5,2023,Elec- Residential,N,"14,564","7,065,345",485
95476,6,2023,Elec- Residential,N,"14,566","6,782,230",466
95480,4,2023,Elec- Residential,Y,0,0,
95480,5,2023,Elec- Residential,Y,0,0,
95480,6,2023,Elec- Residential,Y,0,0,
95482,4,2023,Elec- Residential,N,"5,255","3,181,595",605
95482,5,2023,Elec- Residential,N,"5,255","3,064,405",583
95482,6,2023,Elec- Residential,N,"5,236","3,129,879",598
95485,4,2023,Elec- Residential,Y,"1,022","718,320",703
95485,5,2023,Elec- Residential,Y,"1,026","670,112",653
95485,6,2023,Elec- Residential,Y,"1,025","641,928",626
95486,4,2023,Elec- Residential,N,140,"57,047",407
95486,5,2023,Elec- Residential,N,140,"50,721",362
95486,6,2023,Elec- Residential,N,141,"47,159",334
95488,4,2023,Elec- Residential,Y,201,"103,377",514
95488,5,2023,Elec- Residential,Y,202,"91,456",453
95488,6,2023,Elec- Residential,Y,201,"84,020",418
95490,4,2023,Elec- Residential,N,"5,000","2,878,725",576
95490,5,2023,Elec- Residential,N,"5,009","2,557,667",511
95490,6,2023,Elec- Residential,N,"4,999","2,329,606",466
95492,4,2023,Elec- Residential,N,"9,201","4,402,005",478
95492,5,2023,Elec- Residential,N,"9,207","4,313,349",468
95492,6,2023,Elec- Residential,N,"9,189","4,203,317",457
95493,4,2023,Elec- Residential,Y,0,0,
95493,5,2023,Elec- Residential,Y,0,0,
95493,6,2023,Elec- Residential,Y,0,0,
95494,4,2023,Elec- Residential,N,125,"90,078",721
95494,5,2023,Elec- Residential,N,126,"77,417",614
95494,6,2023,Elec- Residential,N,126,"69,844",554
95497,4,2023,Elec- Residential,N,"1,803","813,037",451
95497,5,2023,Elec- Residential,N,"1,806","710,711",394
95497,6,2023,Elec- Residential,N,"1,808","664,530",368
95501,4,2023,Elec- Residential,N,"9,866","3,613,295",366
95501,5,2023,Elec- Residential,N,"9,853","3,314,855",336
95501,6,2023,Elec- Residential,N,"9,842","3,019,090",307
95503,4,2023,Elec- Residential,N,"9,623","4,550,024",473
95503,5,2023,Elec- Residential,N,"9,626","4,259,397",442
95503,6,2023,Elec- Residential,N,"9,617","3,903,625",406
95511,4,2023,Elec- Residential,Y,156,"127,242",816
95511,5,2023,Elec- Residential,Y,157,"112,201",715
95511,6,2023,Elec- Residential,Y,156,"99,081",635
95514,4,2023,Elec- Residential,Y,0,0,
95514,5,2023,Elec- Residential,Y,0,0,
95514,6,2023,Elec- Residential,Y,0,0,
95518,4,2023,Elec- Residential,N,330,"261,297",792
95518,5,2023,Elec- Residential,N,329,"251,656",765
95518,6,2023,Elec- Residential,N,329,"232,296",706
95519,4,2023,Elec- Residential,N,"7,004","3,524,640",503
95519,5,2023,Elec- Residential,N,"6,997","3,344,966",478
95519,6,2023,Elec- Residential,N,"6,984","3,041,936",436
95521,4,2023,Elec- Residential,N,"8,153","3,214,120",394
95521,5,2023,Elec- Residential,N,"8,121","2,913,705",359
95521,6,2023,Elec- Residential,N,"8,097","2,610,550",322
95524,4,2023,Elec- Residential,N,687,"411,626",599
95524,5,2023,Elec- Residential,N,687,"376,687",548
95524,6,2023,Elec- Residential,N,685,"333,920",487
95525,4,2023,Elec- Residential,N,736,"331,569",451
95525,5,2023,Elec- Residential,N,730,"297,870",408
95525,6,2023,Elec- Residential,N,720,"277,064",385
95526,4,2023,Elec- Residential,N,369,"211,896",574
95526,5,2023,Elec- Residential,N,372,"209,526",563
95526,6,2023,Elec- Residential,N,372,"182,254",490
95527,4,2023,Elec- Residential,Y,381,"224,293",589
95527,5,2023,Elec- Residential,Y,383,"223,226",583
95527,6,2023,Elec- Residential,Y,377,"209,444",556
95528,4,2023,Elec- Residential,N,456,"298,995",656
95528,5,2023,Elec- Residential,N,458,"287,276",627
95528,6,2023,Elec- Residential,N,459,"260,808",568
95536,4,2023,Elec- Residential,N,"1,217","725,557",596
95536,5,2023,Elec- Residential,N,"1,218","673,241",553
95536,6,2023,Elec- Residential,N,"1,220","620,160",508
95537,4,2023,Elec- Residential,N,159,"67,066",422
95537,5,2023,Elec- Residential,N,156,"61,159",392
95537,6,2023,Elec- Residential,N,156,"52,658",338
95540,4,2023,Elec- Residential,N,"5,505","2,459,640",447
95540,5,2023,Elec- Residential,N,"5,501","2,298,396",418
95540,6,2023,Elec- Residential,N,"5,501","2,107,548",383
95542,4,2023,Elec- Residential,N,832,"808,956",972
95542,5,2023,Elec- Residential,N,830,"669,663",807
95542,6,2023,Elec- Residential,N,832,"579,366",696
95546,4,2023,Elec- Residential,N,944,"594,820",630
95546,5,2023,Elec- Residential,N,951,"540,584",568
95546,6,2023,Elec- Residential,N,941,"509,018",541
95547,4,2023,Elec- Residential,N,505,"288,621",572
95547,5,2023,Elec- Residential,N,508,"279,474",550
95547,6,2023,Elec- Residential,N,509,"251,373",494
95549,4,2023,Elec- Residential,Y,334,"367,974","1,102"
95549,5,2023,Elec- Residential,Y,334,"340,031","1,018"
95549,6,2023,Elec- Residential,Y,332,"305,625",921
95550,4,2023,Elec- Residential,Y,0,0,
95550,5,2023,Elec- Residential,Y,0,0,
95550,6,2023,Elec- Residential,Y,0,0,
95551,4,2023,Elec- Residential,N,644,"388,572",603
95551,5,2023,Elec- Residential,N,643,"370,124",576
95551,6,2023,Elec- Residential,N,638,"322,572",506
95552,4,2023,Elec- Residential,Y,224,"128,330",573
95552,5,2023,Elec- Residential,Y,224,"121,907",544
95552,6,2023,Elec- Residential,Y,222,"117,970",531
95553,4,2023,Elec- Residential,N,302,"302,700","1,002"
95553,5,2023,Elec- Residential,N,302,"268,131",888
95553,6,2023,Elec- Residential,N,302,"221,990",735
95554,4,2023,Elec- Residential,N,218,"189,073",867
95554,5,2023,Elec- Residential,N,219,"173,570",793
95554,6,2023,Elec- Residential,N,215,"146,055",679
95555,4,2023,Elec- Residential,N,148,"105,511",713
95555,5,2023,Elec- Residential,N,145,"90,392",623
95555,6,2023,Elec- Residential,N,147,"77,948",530
95556,4,2023,Elec- Residential,Y,259,"130,071",502
95556,5,2023,Elec- Residential,Y,259,"116,908",451
95556,6,2023,Elec- Residential,Y,251,"107,011",426
95558,4,2023,Elec- Residential,N,173,"104,915",606
95558,5,2023,Elec- Residential,N,171,"90,127",527
95558,6,2023,Elec- Residential,N,168,"89,295",532
95560,4,2023,Elec- Residential,N,596,"548,618",921
95560,5,2023,Elec- Residential,N,598,"504,517",844
95560,6,2023,Elec- Residential,N,593,"439,263",741
95562,4,2023,Elec- Residential,N,"1,354","633,001",468
95562,5,2023,Elec- Residential,N,"1,357","594,468",438
95562,6,2023,Elec- Residential,N,"1,370","552,860",404
95563,4,2023,Elec- Residential,N,293,"201,223",687
95563,5,2023,Elec- Residential,N,293,"201,399",687
95563,6,2023,Elec- Residential,N,293,"185,991",635
95564,4,2023,Elec- Residential,N,149,"145,341",975
95564,5,2023,Elec- Residential,N,149,"125,106",840
95564,6,2023,Elec- Residential,N,149,"109,430",734
95565,4,2023,Elec- Residential,N,305,"162,812",534
95565,5,2023,Elec- Residential,N,300,"148,487",495
95565,6,2023,Elec- Residential,N,300,"134,353",448
95568,4,2023,Elec- Residential,Y,0,0,
95568,5,2023,Elec- Residential,Y,0,0,
95568,6,2023,Elec- Residential,Y,0,0,
95569,4,2023,Elec- Residential,N,122,"85,045",697
95569,5,2023,Elec- Residential,N,122,"88,925",729
95569,6,2023,Elec- Residential,N,122,"75,901",622
95570,4,2023,Elec- Residential,N,"1,162","942,948",811
95570,5,2023,Elec- Residential,N,"1,162","829,147",714
95570,6,2023,Elec- Residential,N,"1,165","763,938",656
95571,4,2023,Elec- Residential,N,130,"93,496",719
95571,5,2023,Elec- Residential,N,131,"80,429",614
95571,6,2023,Elec- Residential,N,131,"64,320",491
95573,4,2023,Elec- Residential,N,959,"631,695",659
95573,5,2023,Elec- Residential,N,958,"597,311",623
95573,6,2023,Elec- Residential,N,962,"572,603",595
95585,4,2023,Elec- Residential,Y,233,"173,459",744
95585,5,2023,Elec- Residential,Y,233,"158,313",679
95585,6,2023,Elec- Residential,Y,235,"131,749",561
95587,4,2023,Elec- Residential,Y,0,0,
95587,5,2023,Elec- Residential,Y,0,0,
95587,6,2023,Elec- Residential,Y,0,0,
95589,4,2023,Elec- Residential,N,126,"131,549","1,044"
95589,5,2023,Elec- Residential,N,125,"136,351","1,091"
95589,6,2023,Elec- Residential,N,124,"106,692",860
95595,4,2023,Elec- Residential,Y,0,0,
95595,5,2023,Elec- Residential,Y,0,0,
95595,6,2023,Elec- Residential,Y,0,0,
95601,4,2023,Elec- Residential,N,159,"80,754",508
95601,5,2023,Elec- Residential,N,160,"73,377",459
95601,6,2023,Elec- Residential,N,161,"68,334",424
95602,4,2023,Elec- Residential,N,"7,138","4,364,892",612
95602,5,2023,Elec- Residential,N,"7,146","4,568,554",639
95602,6,2023,Elec- Residential,N,"7,136","4,650,122",652
95603,4,2023,Elec- Residential,N,"11,534","5,631,049",488
95603,5,2023,Elec- Residential,N,"11,526","6,028,877",523
95603,6,2023,Elec- Residential,N,"11,528","6,198,986",538
95605,4,2023,Elec- Residential,N,"5,259","2,064,490",393
95605,5,2023,Elec- Residential,N,"5,302","2,254,734",425
95605,6,2023,Elec- Residential,N,"5,309","2,440,021",460
95606,4,2023,Elec- Residential,Y,0,0,
95606,5,2023,Elec- Residential,Y,0,0,
95606,6,2023,Elec- Residential,Y,0,0,
95607,4,2023,Elec- Residential,N,148,"85,470",577
95607,5,2023,Elec- Residential,N,149,"90,880",610
95607,6,2023,Elec- Residential,N,150,"101,723",678
95612,4,2023,Elec- Residential,Y,441,"326,529",740
95612,5,2023,Elec- Residential,Y,438,"338,553",773
95612,6,2023,Elec- Residential,Y,436,"334,968",768
95613,4,2023,Elec- Residential,N,140,"87,678",626
95613,5,2023,Elec- Residential,N,141,"89,293",633
95613,6,2023,Elec- Residential,N,140,"90,779",648
95614,4,2023,Elec- Residential,N,"1,657","977,270",590
95614,5,2023,Elec- Residential,N,"1,655","999,874",604
95614,6,2023,Elec- Residential,N,"1,654","993,819",601
95615,4,2023,Elec- Residential,Y,0,0,
95615,5,2023,Elec- Residential,Y,0,0,
95615,6,2023,Elec- Residential,Y,0,0,
95616,4,2023,Elec- Residential,N,"17,293","6,904,912",399
95616,5,2023,Elec- Residential,N,"17,328","7,474,559",431
95616,6,2023,Elec- Residential,N,"17,199","7,732,701",450
95618,4,2023,Elec- Residential,N,"9,652","3,877,110",402
95618,5,2023,Elec- Residential,N,"9,660","4,273,047",442
95618,6,2023,Elec- Residential,N,"9,590","4,498,498",469
95619,4,2023,Elec- Residential,N,"1,977","1,089,277",551
95619,5,2023,Elec- Residential,N,"1,969","1,069,080",543
95619,6,2023,Elec- Residential,N,"1,973","1,023,587",519
95620,4,2023,Elec- Residential,N,"7,815","3,506,367",449
95620,5,2023,Elec- Residential,N,"7,826","3,824,856",489
95620,6,2023,Elec- Residential,N,"7,841","4,138,910",528
95621,4,2023,Elec- Residential,Y,0,0,
95621,5,2023,Elec- Residential,Y,0,0,
95621,6,2023,Elec- Residential,Y,0,0,
95623,4,2023,Elec- Residential,N,"1,721","1,140,664",663
95623,5,2023,Elec- Residential,N,"1,722","1,109,912",645
95623,6,2023,Elec- Residential,N,"1,716","1,057,974",617
95625,4,2023,Elec- Residential,N,107,"54,253",507
95625,5,2023,Elec- Residential,N,108,"51,182",474
95625,6,2023,Elec- Residential,N,107,"50,844",475
95626,4,2023,Elec- Residential,Y,241,"221,884",921
95626,5,2023,Elec- Residential,Y,240,"231,548",965
95626,6,2023,Elec- Residential,Y,236,"243,304","1,031"
95627,4,2023,Elec- Residential,Y,"1,349","644,262",478
95627,5,2023,Elec- Residential,Y,"1,354","766,380",566
95627,6,2023,Elec- Residential,Y,"1,356","921,090",679
95629,4,2023,Elec- Residential,N,448,"280,882",627
95629,5,2023,Elec- Residential,N,447,"266,873",597
95629,6,2023,Elec- Residential,N,447,"251,175",562
95631,4,2023,Elec- Residential,N,"2,377","1,686,133",709
95631,5,2023,Elec- Residential,N,"2,378","1,652,159",695
95631,6,2023,Elec- Residential,N,"2,370","1,534,195",647
95632,4,2023,Elec- Residential,N,340,"261,597",769
95632,5,2023,Elec- Residential,N,342,"277,650",812
95632,6,2023,Elec- Residential,N,341,"296,311",869
95633,4,2023,Elec- Residential,N,"1,273","795,985",625
95633,5,2023,Elec- Residential,N,"1,273","779,047",612
95633,6,2023,Elec- Residential,N,"1,271","734,002",577
95634,4,2023,Elec- Residential,N,"1,343","813,524",606
95634,5,2023,Elec- Residential,N,"1,341","775,782",579
95634,6,2023,Elec- Residential,N,"1,347","707,928",526
95635,4,2023,Elec- Residential,N,462,"282,151",611
95635,5,2023,Elec- Residential,N,460,"269,665",586
95635,6,2023,Elec- Residential,N,460,"253,967",552
95636,4,2023,Elec- Residential,N,280,"144,341",516
95636,5,2023,Elec- Residential,N,279,"132,068",473
95636,6,2023,Elec- Residential,N,279,"111,787",401
95637,4,2023,Elec- Residential,Y,260,"217,508",837
95637,5,2023,Elec- Residential,Y,261,"257,335",986
95637,6,2023,Elec- Residential,Y,260,"295,599","1,137"
95640,4,2023,Elec- Residential,N,"3,653","1,808,153",495
95640,5,2023,Elec- Residential,N,"3,662","1,973,363",539
95640,6,2023,Elec- Residential,N,"3,665","2,169,962",592
95641,4,2023,Elec- Residential,N,819,"439,318",536
95641,5,2023,Elec- Residential,N,821,"442,611",539
95641,6,2023,Elec- Residential,N,815,"444,295",545
95642,4,2023,Elec- Residential,N,"3,336","1,559,048",467
95642,5,2023,Elec- Residential,N,"3,342","1,605,377",480
95642,6,2023,Elec- Residential,N,"3,329","1,628,636",489
95645,4,2023,Elec- Residential,N,479,"288,414",602
95645,5,2023,Elec- Residential,N,477,"296,378",621
95645,6,2023,Elec- Residential,N,475,"316,037",665
95648,4,2023,Elec- Residential,N,"22,872","10,351,194",453
95648,5,2023,Elec- Residential,N,"22,928","12,036,198",525
95648,6,2023,Elec- Residential,N,"22,950","13,708,384",597
95650,4,2023,Elec- Residential,N,"4,824","3,450,210",715
95650,5,2023,Elec- Residential,N,"4,827","3,783,734",784
95650,6,2023,Elec- Residential,N,"4,821","4,028,896",836
95651,4,2023,Elec- Residential,N,339,"203,135",599
95651,5,2023,Elec- Residential,N,341,"202,752",595
95651,6,2023,Elec- Residential,N,342,"207,129",606
95653,4,2023,Elec- Residential,N,158,"112,889",714
95653,5,2023,Elec- Residential,N,159,"132,704",835
95653,6,2023,Elec- Residential,N,160,"144,946",906
95656,4,2023,Elec- Residential,N,248,"151,203",610
95656,5,2023,Elec- Residential,N,250,"146,581",586
95656,6,2023,Elec- Residential,N,251,"141,126",562
95658,4,2023,Elec- Residential,N,"2,406","1,840,861",765
95658,5,2023,Elec- Residential,N,"2,406","1,952,426",811
95658,6,2023,Elec- Residential,N,"2,407","2,013,672",837
95659,4,2023,Elec- Residential,N,278,"181,205",652
95659,5,2023,Elec- Residential,N,279,"197,750",709
95659,6,2023,Elec- Residential,N,277,"215,037",776
95661,4,2023,Elec- Residential,Y,108,"78,529",727
95661,5,2023,Elec- Residential,Y,107,"83,774",783
95661,6,2023,Elec- Residential,Y,108,"90,724",840
95663,4,2023,Elec- Residential,N,"1,100","772,120",702
95663,5,2023,Elec- Residential,N,"1,104","838,102",759
95663,6,2023,Elec- Residential,N,"1,100","877,151",797
95664,4,2023,Elec- Residential,N,582,"414,915",713
95664,5,2023,Elec- Residential,N,579,"418,811",723
95664,6,2023,Elec- Residential,N,577,"419,477",727
95665,4,2023,Elec- Residential,N,"2,167","1,303,024",601
95665,5,2023,Elec- Residential,N,"2,171","1,244,417",573
95665,6,2023,Elec- Residential,N,"2,168","1,123,341",518
95666,4,2023,Elec- Residential,N,"3,475","1,788,887",515
95666,5,2023,Elec- Residential,N,"3,474","1,662,104",478
95666,6,2023,Elec- Residential,N,"3,472","1,475,135",425
95667,4,2023,Elec- Residential,N,"14,887","9,417,153",633
95667,5,2023,Elec- Residential,N,"14,893","9,128,439",613
95667,6,2023,Elec- Residential,N,"14,885","8,532,575",573
95668,4,2023,Elec- Residential,N,297,"225,234",758
95668,5,2023,Elec- Residential,N,294,"243,487",828
95668,6,2023,Elec- Residential,N,295,"261,184",885
95669,4,2023,Elec- Residential,N,"1,115","655,421",588
95669,5,2023,Elec- Residential,N,"1,114","657,061",590
95669,6,2023,Elec- Residential,N,"1,112","665,809",599
95672,4,2023,Elec- Residential,N,"1,762","1,240,846",704
95672,5,2023,Elec- Residential,N,"1,762","1,274,657",723
95672,6,2023,Elec- Residential,N,"1,764","1,239,496",703
95674,4,2023,Elec- Residential,N,256,"177,554",694
95674,5,2023,Elec- Residential,N,254,"197,723",778
95674,6,2023,Elec- Residential,N,256,"219,176",856
95675,4,2023,Elec- Residential,N,189,"109,987",582
95675,5,2023,Elec- Residential,N,189,"95,490",505
95675,6,2023,Elec- Residential,N,189,"81,877",433
95676,4,2023,Elec- Residential,N,131,"88,308",674
95676,5,2023,Elec- Residential,N,132,"97,966",742
95676,6,2023,Elec- Residential,N,131,"104,118",795
95677,4,2023,Elec- Residential,N,"10,796","5,112,104",474
95677,5,2023,Elec- Residential,N,"10,834","5,943,075",549
95677,6,2023,Elec- Residential,N,"10,860","6,650,218",612
95679,4,2023,Elec- Residential,Y,0,0,
95679,5,2023,Elec- Residential,Y,0,0,
95679,6,2023,Elec- Residential,Y,0,0,
95681,4,2023,Elec- Residential,N,486,"305,470",629
95681,5,2023,Elec- Residential,N,485,"340,639",702
95681,6,2023,Elec- Residential,N,482,"379,927",788
95682,4,2023,Elec- Residential,N,"11,517","7,635,622",663
95682,5,2023,Elec- Residential,N,"11,516","7,633,893",663
