ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94303,8,2023,Elec- Residential,N,"6,907","2,880,692",417
94303,9,2023,Elec- Residential,N,"6,899","2,517,298",365
94304,7,2023,Elec- Residential,Y,0,0,
94304,8,2023,Elec- Residential,Y,0,0,
94304,9,2023,Elec- Residential,Y,0,0,
94305,7,2023,Elec- Residential,Y,910,"531,966",585
94305,8,2023,Elec- Residential,Y,913,"583,669",639
94305,9,2023,Elec- Residential,Y,911,"493,976",542
94306,7,2023,Elec- Residential,Y,0,0,
94306,8,2023,Elec- Residential,Y,0,0,
94306,9,2023,Elec- Residential,Y,0,0,
94401,7,2023,Elec- Residential,N,"11,845","3,971,615",335
94401,8,2023,Elec- Residential,N,"11,855","4,201,329",354
94401,9,2023,Elec- Residential,N,"11,853","3,869,034",326
94402,7,2023,Elec- Residential,N,"10,141","4,355,353",429
94402,8,2023,Elec- Residential,N,"10,140","4,647,831",458
94402,9,2023,Elec- Residential,N,"10,147","4,208,068",415
94403,7,2023,Elec- Residential,N,"16,677","6,160,103",369
94403,8,2023,Elec- Residential,N,"16,649","6,597,247",396
94403,9,2023,Elec- Residential,N,"16,653","5,881,864",353
94404,7,2023,Elec- Residential,N,"14,954","5,118,187",342
94404,8,2023,Elec- Residential,N,"14,947","5,400,875",361
94404,9,2023,Elec- Residential,N,"14,952","5,106,529",342
94503,7,2023,Elec- Residential,N,"5,882","3,264,277",555
94503,8,2023,Elec- Residential,N,"5,895","3,620,997",614
94503,9,2023,Elec- Residential,N,"5,930","2,956,666",499
94505,7,2023,Elec- Residential,N,"5,619","6,775,936","1,206"
94505,8,2023,Elec- Residential,N,"5,611","6,621,129","1,180"
94505,9,2023,Elec- Residential,N,"5,607","4,213,824",752
94506,7,2023,Elec- Residential,N,"8,546","8,579,382","1,004"
94506,8,2023,Elec- Residential,N,"8,543","8,857,311","1,037"
94506,9,2023,Elec- Residential,N,"8,554","6,027,857",705
94507,7,2023,Elec- Residential,N,"5,448","7,190,044","1,320"
94507,8,2023,Elec- Residential,N,"5,448","7,151,945","1,313"
94507,9,2023,Elec- Residential,N,"5,452","4,969,515",912
94508,7,2023,Elec- Residential,N,904,"711,643",787
94508,8,2023,Elec- Residential,N,904,"680,659",753
94508,9,2023,Elec- Residential,N,910,"523,796",576
94509,7,2023,Elec- Residential,N,"22,816","20,117,483",882
94509,8,2023,Elec- Residential,N,"22,788","19,739,310",866
94509,9,2023,Elec- Residential,N,"22,777","12,587,742",553
94510,7,2023,Elec- Residential,N,"10,928","5,479,375",501
94510,8,2023,Elec- Residential,N,"10,921","5,925,516",543
94510,9,2023,Elec- Residential,N,"10,909","4,675,107",429
94511,7,2023,Elec- Residential,N,"1,222","984,316",805
94511,8,2023,Elec- Residential,N,"1,226","985,378",804
94511,9,2023,Elec- Residential,N,"1,227","701,412",572
94512,7,2023,Elec- Residential,Y,0,0,
94512,8,2023,Elec- Residential,Y,0,0,
94512,9,2023,Elec- Residential,Y,0,0,
94513,7,2023,Elec- Residential,N,"22,337","23,490,381","1,052"
94513,8,2023,Elec- Residential,N,"22,336","23,469,199","1,051"
94513,9,2023,Elec- Residential,N,"22,371","14,983,415",670
94514,7,2023,Elec- Residential,Y,835,"1,020,840","1,223"
94514,8,2023,Elec- Residential,Y,835,"984,328","1,179"
94514,9,2023,Elec- Residential,Y,833,"655,709",787
94515,7,2023,Elec- Residential,N,"2,573","2,442,065",949
94515,8,2023,Elec- Residential,N,"2,576","2,331,328",905
94515,9,2023,Elec- Residential,N,"2,576","1,688,153",655
94517,7,2023,Elec- Residential,N,"4,420","4,107,551",929
94517,8,2023,Elec- Residential,N,"4,422","4,008,172",906
94517,9,2023,Elec- Residential,N,"4,419","2,556,759",579
94518,7,2023,Elec- Residential,N,"10,088","6,986,757",693
94518,8,2023,Elec- Residential,N,"10,073","7,003,727",695
94518,9,2023,Elec- Residential,N,"10,066","4,720,121",469
94519,7,2023,Elec- Residential,N,"6,769","4,574,326",676
94519,8,2023,Elec- Residential,N,"6,769","4,632,470",684
94519,9,2023,Elec- Residential,N,"6,775","3,132,229",462
94520,7,2023,Elec- Residential,N,"12,939","7,076,530",547
94520,8,2023,Elec- Residential,N,"12,965","7,157,519",552
94520,9,2023,Elec- Residential,N,"12,983","4,971,963",383
94521,7,2023,Elec- Residential,N,"15,855","11,051,402",697
94521,8,2023,Elec- Residential,N,"15,861","11,013,816",694
94521,9,2023,Elec- Residential,N,"15,858","7,279,015",459
94523,7,2023,Elec- Residential,N,"14,088","8,844,555",628
94523,8,2023,Elec- Residential,N,"14,101","8,956,862",635
94523,9,2023,Elec- Residential,N,"14,086","6,108,829",434
94525,7,2023,Elec- Residential,Y,"1,590","624,223",393
94525,8,2023,Elec- Residential,Y,"1,594","656,042",412
94525,9,2023,Elec- Residential,Y,"1,593","532,796",334
94526,7,2023,Elec- Residential,N,"12,275","10,697,359",871
94526,8,2023,Elec- Residential,N,"12,276","10,888,441",887
94526,9,2023,Elec- Residential,N,"12,281","7,427,591",605
94528,7,2023,Elec- Residential,N,388,"650,196","1,676"
94528,8,2023,Elec- Residential,N,388,"666,978","1,719"
94528,9,2023,Elec- Residential,N,389,"469,778","1,208"
94530,7,2023,Elec- Residential,N,"10,815","3,171,616",293
94530,8,2023,Elec- Residential,N,"10,846","3,285,872",303
94530,9,2023,Elec- Residential,N,"10,841","3,186,959",294
94531,7,2023,Elec- Residential,N,"14,180","16,367,860","1,154"
94531,8,2023,Elec- Residential,N,"14,199","16,030,970","1,129"
94531,9,2023,Elec- Residential,N,"14,216","10,442,489",735
94533,7,2023,Elec- Residential,Y,"24,928","17,923,095",719
94533,8,2023,Elec- Residential,Y,"24,984","18,659,390",747
94533,9,2023,Elec- Residential,Y,"25,022","13,178,804",527
94534,7,2023,Elec- Residential,N,"13,879","10,587,887",763
94534,8,2023,Elec- Residential,N,"13,890","11,163,149",804
94534,9,2023,Elec- Residential,N,"13,893","7,853,368",565
94535,7,2023,Elec- Residential,Y,0,0,
94535,8,2023,Elec- Residential,Y,0,0,
94535,9,2023,Elec- Residential,Y,0,0,
94536,7,2023,Elec- Residential,N,"24,851","10,468,539",421
94536,8,2023,Elec- Residential,N,"24,836","11,314,394",456
94536,9,2023,Elec- Residential,N,"24,661","9,311,693",378
94538,7,2023,Elec- Residential,N,"23,693","9,872,172",417
94538,8,2023,Elec- Residential,N,"23,720","10,557,799",445
94538,9,2023,Elec- Residential,N,"23,689","8,546,751",361
94539,7,2023,Elec- Residential,N,"17,819","9,903,406",556
94539,8,2023,Elec- Residential,N,"17,847","10,672,887",598
94539,9,2023,Elec- Residential,N,"17,858","8,328,074",466
94541,7,2023,Elec- Residential,N,"21,847","8,720,962",399
94541,8,2023,Elec- Residential,N,"21,889","9,216,702",421
94541,9,2023,Elec- Residential,N,"21,867","7,937,824",363
94542,7,2023,Elec- Residential,N,"5,055","2,597,616",514
94542,8,2023,Elec- Residential,N,"5,071","2,735,340",539
94542,9,2023,Elec- Residential,N,"5,067","2,389,748",472
94544,7,2023,Elec- Residential,N,"23,016","9,465,914",411
94544,8,2023,Elec- Residential,N,"23,006","10,102,736",439
94544,9,2023,Elec- Residential,N,"23,003","8,622,465",375
94545,7,2023,Elec- Residential,N,"9,163","4,075,058",445
94545,8,2023,Elec- Residential,N,"9,162","4,330,099",473
94545,9,2023,Elec- Residential,N,"9,170","3,850,287",420
94546,7,2023,Elec- Residential,N,"16,526","7,487,019",453
94546,8,2023,Elec- Residential,N,"16,543","7,994,397",483
94546,9,2023,Elec- Residential,N,"16,536","6,793,921",411
94547,7,2023,Elec- Residential,N,"9,050","4,307,847",476
94547,8,2023,Elec- Residential,N,"9,040","4,484,485",496
94547,9,2023,Elec- Residential,N,"9,049","3,759,654",415
94548,7,2023,Elec- Residential,N,256,"343,734","1,343"
94548,8,2023,Elec- Residential,N,253,"359,304","1,420"
94548,9,2023,Elec- Residential,N,253,"259,079","1,024"
94549,7,2023,Elec- Residential,N,"10,648","8,621,824",810
94549,8,2023,Elec- Residential,N,"10,683","8,709,182",815
94549,9,2023,Elec- Residential,N,"10,699","6,371,718",596
94550,7,2023,Elec- Residential,N,"17,901","13,732,319",767
94550,8,2023,Elec- Residential,N,"17,905","14,065,704",786
94550,9,2023,Elec- Residential,N,"17,892","9,419,533",526
94551,7,2023,Elec- Residential,N,"14,290","10,176,964",712
94551,8,2023,Elec- Residential,N,"14,275","10,394,045",728
94551,9,2023,Elec- Residential,N,"14,282","6,986,560",489
94552,7,2023,Elec- Residential,N,"4,990","2,760,119",553
94552,8,2023,Elec- Residential,N,"4,989","2,979,549",597
94552,9,2023,Elec- Residential,N,"4,992","2,470,183",495
94553,7,2023,Elec- Residential,N,"18,641","11,792,974",633
94553,8,2023,Elec- Residential,N,"18,632","12,117,855",650
94553,9,2023,Elec- Residential,N,"18,642","8,410,477",451
94555,7,2023,Elec- Residential,N,"11,688","4,697,000",402
94555,8,2023,Elec- Residential,N,"11,674","5,120,817",439
94555,9,2023,Elec- Residential,N,"11,663","4,524,555",388
94556,7,2023,Elec- Residential,N,"5,956","3,644,583",612
94556,8,2023,Elec- Residential,N,"5,971","3,745,240",627
94556,9,2023,Elec- Residential,N,"5,974","2,875,855",481
94558,7,2023,Elec- Residential,N,"24,087","15,205,865",631
94558,8,2023,Elec- Residential,N,"24,094","16,057,545",666
94558,9,2023,Elec- Residential,N,"24,090","12,405,358",515
94559,7,2023,Elec- Residential,N,"10,791","4,988,624",462
94559,8,2023,Elec- Residential,N,"10,788","5,366,902",497
94559,9,2023,Elec- Residential,N,"10,821","4,219,621",390
94560,7,2023,Elec- Residential,N,"15,937","6,924,794",435
94560,8,2023,Elec- Residential,N,"15,964","7,424,083",465
94560,9,2023,Elec- Residential,N,"15,961","6,406,930",401
94561,7,2023,Elec- Residential,N,"14,744","13,989,672",949
94561,8,2023,Elec- Residential,N,"14,729","14,026,714",952
94561,9,2023,Elec- Residential,N,"14,723","9,466,425",643
94562,7,2023,Elec- Residential,N,121,"240,371","1,987"
94562,8,2023,Elec- Residential,N,120,"250,870","2,091"
94562,9,2023,Elec- Residential,N,123,"225,517","1,833"
94563,7,2023,Elec- Residential,N,"6,966","5,478,995",787
94563,8,2023,Elec- Residential,N,"6,964","5,561,562",799
94563,9,2023,Elec- Residential,N,"6,963","4,358,390",626
94564,7,2023,Elec- Residential,N,"6,847","2,827,010",413
94564,8,2023,Elec- Residential,N,"6,833","2,955,734",433
94564,9,2023,Elec- Residential,N,"6,839","2,602,556",381
94565,7,2023,Elec- Residential,N,"29,412","23,294,334",792
94565,8,2023,Elec- Residential,N,"29,426","23,149,511",787
94565,9,2023,Elec- Residential,N,"29,444","15,243,746",518
94566,7,2023,Elec- Residential,N,"15,862","11,990,227",756
94566,8,2023,Elec- Residential,N,"15,851","12,427,292",784
94566,9,2023,Elec- Residential,N,"15,832","8,404,450",531
94567,7,2023,Elec- Residential,N,303,"309,754","1,022"
94567,8,2023,Elec- Residential,N,304,"288,997",951
94567,9,2023,Elec- Residential,N,303,"196,674",649
94568,7,2023,Elec- Residential,N,"24,476","13,831,356",565
94568,8,2023,Elec- Residential,N,"24,499","15,007,245",613
94568,9,2023,Elec- Residential,N,"24,537","11,115,790",453
94569,7,2023,Elec- Residential,Y,0,0,
94569,8,2023,Elec- Residential,Y,0,0,
94569,9,2023,Elec- Residential,Y,0,0,
94571,7,2023,Elec- Residential,Y,"5,485","3,260,727",594
94571,8,2023,Elec- Residential,Y,"5,487","3,301,980",602
94571,9,2023,Elec- Residential,Y,"5,494","2,239,913",408
94572,7,2023,Elec- Residential,N,"2,804","1,525,884",544
94572,8,2023,Elec- Residential,N,"2,812","1,584,498",563
94572,9,2023,Elec- Residential,N,"2,802","1,315,634",470
94573,7,2023,Elec- Residential,N,160,"285,670","1,785"
94573,8,2023,Elec- Residential,N,161,"288,728","1,793"
94573,9,2023,Elec- Residential,N,161,"236,441","1,469"
94574,7,2023,Elec- Residential,N,"3,591","3,475,745",968
94574,8,2023,Elec- Residential,N,"3,583","3,434,996",959
94574,9,2023,Elec- Residential,N,"3,573","2,559,331",716
94576,7,2023,Elec- Residential,N,129,"86,392",670
94576,8,2023,Elec- Residential,N,128,"86,757",678
94576,9,2023,Elec- Residential,N,128,"62,963",492
94577,7,2023,Elec- Residential,N,"16,457","6,564,211",399
94577,8,2023,Elec- Residential,N,"16,425","6,892,465",420
94577,9,2023,Elec- Residential,N,"16,433","6,184,594",376
94578,7,2023,Elec- Residential,N,"14,177","5,358,295",378
94578,8,2023,Elec- Residential,N,"14,135","5,616,778",397
94578,9,2023,Elec- Residential,N,"14,107","5,027,731",356
94579,7,2023,Elec- Residential,N,"6,488","3,801,824",586
94579,8,2023,Elec- Residential,N,"6,497","3,937,250",606
94579,9,2023,Elec- Residential,N,"6,503","3,648,025",561
94580,7,2023,Elec- Residential,N,"9,093","4,104,424",451
94580,8,2023,Elec- Residential,N,"9,073","4,314,016",475
94580,9,2023,Elec- Residential,N,"9,068","3,862,987",426
94582,7,2023,Elec- Residential,N,"15,014","9,671,678",644
94582,8,2023,Elec- Residential,N,"15,001","10,315,988",688
94582,9,2023,Elec- Residential,N,"15,005","7,354,087",490
94583,7,2023,Elec- Residential,N,"14,405","9,064,489",629
94583,8,2023,Elec- Residential,N,"14,431","9,522,979",660
94583,9,2023,Elec- Residential,N,"14,432","6,762,912",469
94585,7,2023,Elec- Residential,N,"9,580","6,853,463",715
94585,8,2023,Elec- Residential,N,"9,583","7,141,776",745
94585,9,2023,Elec- Residential,N,"9,594","5,079,471",529
94586,7,2023,Elec- Residential,N,378,"322,552",853
94586,8,2023,Elec- Residential,N,375,"343,549",916
94586,9,2023,Elec- Residential,N,376,"261,672",696
94587,7,2023,Elec- Residential,N,"21,041","9,126,406",434
94587,8,2023,Elec- Residential,N,"21,020","9,732,727",463
94587,9,2023,Elec- Residential,N,"21,012","8,389,793",399
94588,7,2023,Elec- Residential,N,"11,941","7,540,452",631
94588,8,2023,Elec- Residential,N,"11,941","7,874,750",659
94588,9,2023,Elec- Residential,N,"11,934","5,502,954",461
94589,7,2023,Elec- Residential,N,"9,398","4,306,581",458
94589,8,2023,Elec- Residential,N,"9,378","4,546,100",485
94589,9,2023,Elec- Residential,N,"9,358","3,905,031",417
94590,7,2023,Elec- Residential,N,"14,065","5,354,096",381
94590,8,2023,Elec- Residential,N,"14,034","5,633,029",401
94590,9,2023,Elec- Residential,N,"14,009","4,810,738",343
94591,7,2023,Elec- Residential,N,"19,370","10,088,670",521
94591,8,2023,Elec- Residential,N,"19,357","10,658,003",551
94591,9,2023,Elec- Residential,N,"19,351","8,937,336",462
94595,7,2023,Elec- Residential,N,"9,914","5,065,499",511
94595,8,2023,Elec- Residential,N,"9,920","5,000,657",504
94595,9,2023,Elec- Residential,N,"9,923","3,638,327",367
94596,7,2023,Elec- Residential,N,"10,172","5,979,487",588
94596,8,2023,Elec- Residential,N,"10,182","6,028,227",592
94596,9,2023,Elec- Residential,N,"10,203","4,235,234",415
94597,7,2023,Elec- Residential,N,"10,930","6,031,293",552
94597,8,2023,Elec- Residential,N,"10,990","6,137,017",558
94597,9,2023,Elec- Residential,N,"11,005","4,288,219",390
94598,7,2023,Elec- Residential,N,"10,434","8,084,869",775
94598,8,2023,Elec- Residential,N,"10,442","8,216,325",787
94598,9,2023,Elec- Residential,N,"10,454","5,553,318",531
94599,7,2023,Elec- Residential,N,"1,031","779,087",756
94599,8,2023,Elec- Residential,N,"1,032","802,682",778
94599,9,2023,Elec- Residential,N,"1,032","597,705",579
94601,7,2023,Elec- Residential,N,"14,943","4,429,358",296
94601,8,2023,Elec- Residential,N,"14,890","4,606,383",309
94601,9,2023,Elec- Residential,N,"14,883","4,241,170",285
94602,7,2023,Elec- Residential,N,"11,795","3,659,256",310
94602,8,2023,Elec- Residential,N,"11,794","3,846,968",326
94602,9,2023,Elec- Residential,N,"11,779","3,551,372",302
94603,7,2023,Elec- Residential,N,"10,005","3,326,551",332
94603,8,2023,Elec- Residential,N,"10,012","3,487,273",348
94603,9,2023,Elec- Residential,N,"10,018","3,133,710",313
94605,7,2023,Elec- Residential,N,"15,944","5,927,103",372
94605,8,2023,Elec- Residential,N,"15,928","6,191,494",389
94605,9,2023,Elec- Residential,N,"15,917","5,586,215",351
94606,7,2023,Elec- Residential,N,"15,204","4,109,619",270
94606,8,2023,Elec- Residential,N,"15,229","4,223,668",277
94606,9,2023,Elec- Residential,N,"15,231","4,126,127",271
94607,7,2023,Elec- Residential,N,"11,819","3,499,653",296
94607,8,2023,Elec- Residential,N,"11,793","3,654,097",310
94607,9,2023,Elec- Residential,N,"11,769","3,444,601",293
94608,7,2023,Elec- Residential,N,"15,002","3,872,096",258
94608,8,2023,Elec- Residential,N,"15,150","4,006,078",264
94608,9,2023,Elec- Residential,N,"15,184","3,862,025",254
94609,7,2023,Elec- Residential,N,"10,097","2,362,079",234
94609,8,2023,Elec- Residential,N,"10,090","2,483,056",246
94609,9,2023,Elec- Residential,N,"10,058","2,369,683",236
94610,7,2023,Elec- Residential,N,"14,666","3,837,852",262
94610,8,2023,Elec- Residential,N,"14,620","4,029,325",276
94610,9,2023,Elec- Residential,N,"14,620","3,808,968",261
94611,7,2023,Elec- Residential,N,"17,425","6,679,132",383
94611,8,2023,Elec- Residential,N,"17,401","7,025,532",404
94611,9,2023,Elec- Residential,N,"17,386","6,514,787",375
94612,7,2023,Elec- Residential,N,"10,406","2,788,110",268
94612,8,2023,Elec- Residential,N,"10,461","2,953,589",282
94612,9,2023,Elec- Residential,N,"10,427","2,790,522",268
94613,7,2023,Elec- Residential,Y,0,0,
94613,8,2023,Elec- Residential,Y,0,0,
94613,9,2023,Elec- Residential,Y,0,0,
94618,7,2023,Elec- Residential,N,"7,299","2,449,933",336
94618,8,2023,Elec- Residential,N,"7,299","2,602,668",357
94618,9,2023,Elec- Residential,N,"7,298","2,470,233",338
94619,7,2023,Elec- Residential,Y,"9,341","3,352,112",359
94619,8,2023,Elec- Residential,Y,"9,336","3,504,843",375
94619,9,2023,Elec- Residential,Y,"9,328","3,179,176",341
94621,7,2023,Elec- Residential,N,"9,161","2,912,853",318
94621,8,2023,Elec- Residential,N,"9,169","3,030,633",331
94621,9,2023,Elec- Residential,N,"9,161","2,748,159",300
94702,7,2023,Elec- Residential,N,"7,280","1,661,408",228
94702,8,2023,Elec- Residential,N,"7,321","1,735,679",237
94702,9,2023,Elec- Residential,N,"7,326","1,717,302",234
94703,7,2023,Elec- Residential,N,"8,462","1,904,974",225
94703,8,2023,Elec- Residential,N,"8,500","1,989,394",234
94703,9,2023,Elec- Residential,N,"8,506","1,967,047",231
94704,7,2023,Elec- Residential,Y,"7,940","1,647,380",207
94704,8,2023,Elec- Residential,Y,"8,611","1,833,969",213
94704,9,2023,Elec- Residential,Y,"8,660","2,002,507",231
94705,7,2023,Elec- Residential,N,"5,561","1,717,895",309
94705,8,2023,Elec- Residential,N,"5,589","1,819,843",326
94705,9,2023,Elec- Residential,N,"5,590","1,779,462",318
94706,7,2023,Elec- Residential,N,"6,925","1,725,630",249
94706,8,2023,Elec- Residential,N,"6,937","1,803,055",260
94706,9,2023,Elec- Residential,N,"6,925","1,758,559",254
94707,7,2023,Elec- Residential,N,"5,034","1,706,707",339
94707,8,2023,Elec- Residential,N,"5,037","1,784,156",354
94707,9,2023,Elec- Residential,N,"5,035","1,756,148",349
94708,7,2023,Elec- Residential,N,"4,638","1,725,068",372
94708,8,2023,Elec- Residential,N,"4,635","1,783,055",385
94708,9,2023,Elec- Residential,N,"4,639","1,755,309",378
94709,7,2023,Elec- Residential,N,"4,655","948,812",204
94709,8,2023,Elec- Residential,N,"4,798","1,009,691",210
94709,9,2023,Elec- Residential,N,"4,813","1,033,751",215
94710,7,2023,Elec- Residential,N,"3,378","810,539",240
94710,8,2023,Elec- Residential,N,"3,398","839,981",247
94710,9,2023,Elec- Residential,N,"3,391","827,271",244
94720,7,2023,Elec- Residential,Y,0,0,
94720,8,2023,Elec- Residential,Y,0,0,
94720,9,2023,Elec- Residential,Y,0,0,
94801,7,2023,Elec- Residential,N,"9,849","2,790,514",283
94801,8,2023,Elec- Residential,N,"9,851","2,875,763",292
94801,9,2023,Elec- Residential,N,"9,823","2,765,800",282
94803,7,2023,Elec- Residential,N,"9,407","3,907,295",415
94803,8,2023,Elec- Residential,N,"9,408","4,041,246",430
94803,9,2023,Elec- Residential,N,"9,408","3,670,098",390
94804,7,2023,Elec- Residential,N,"14,699","4,564,282",311
94804,8,2023,Elec- Residential,N,"14,694","4,616,318",314
94804,9,2023,Elec- Residential,N,"14,693","4,453,346",303
94805,7,2023,Elec- Residential,N,"5,093","1,542,040",303
94805,8,2023,Elec- Residential,N,"5,103","1,591,269",312
94805,9,2023,Elec- Residential,N,"5,104","1,535,915",301
94806,7,2023,Elec- Residential,N,"19,544","6,432,052",329
94806,8,2023,Elec- Residential,N,"19,529","6,604,076",338
94806,9,2023,Elec- Residential,N,"19,553","6,292,838",322
94901,7,2023,Elec- Residential,N,"14,905","6,055,360",406
94901,8,2023,Elec- Residential,N,"14,902","6,544,286",439
94901,9,2023,Elec- Residential,N,"14,919","5,790,359",388
94903,7,2023,Elec- Residential,N,"11,524","5,402,510",469
94903,8,2023,Elec- Residential,N,"11,515","5,656,240",491
94903,9,2023,Elec- Residential,N,"11,505","4,709,537",409
94904,7,2023,Elec- Residential,N,"3,947","2,330,617",590
94904,8,2023,Elec- Residential,N,"3,947","2,530,224",641
94904,9,2023,Elec- Residential,N,"3,948","2,212,132",560
94920,7,2023,Elec- Residential,N,"5,485","2,850,897",520
94920,8,2023,Elec- Residential,N,"5,481","3,087,898",563
94920,9,2023,Elec- Residential,N,"5,492","2,984,407",543
94922,7,2023,Elec- Residential,Y,180,"104,647",581
94922,8,2023,Elec- Residential,Y,180,"104,621",581
94922,9,2023,Elec- Residential,Y,180,"103,636",576
94923,7,2023,Elec- Residential,N,"1,351","587,408",435
94923,8,2023,Elec- Residential,N,"1,352","557,189",412
94923,9,2023,Elec- Residential,N,"1,354","533,729",394
94924,7,2023,Elec- Residential,N,535,"262,816",491
94924,8,2023,Elec- Residential,N,537,"247,326",461
94924,9,2023,Elec- Residential,N,535,"247,331",462
94925,7,2023,Elec- Residential,N,"3,933","1,503,553",382
94925,8,2023,Elec- Residential,N,"3,947","1,640,146",416
94925,9,2023,Elec- Residential,N,"3,957","1,536,134",388
94928,7,2023,Elec- Residential,N,"16,535","7,216,936",436
94928,8,2023,Elec- Residential,N,"16,599","7,534,761",454
94928,9,2023,Elec- Residential,N,"16,672","6,564,388",394
94929,7,2023,Elec- Residential,N,390,"166,065",426
94929,8,2023,Elec- Residential,N,390,"145,153",372
94929,9,2023,Elec- Residential,N,390,"137,489",353
94930,7,2023,Elec- Residential,N,"3,248","1,272,018",392
94930,8,2023,Elec- Residential,N,"3,242","1,317,169",406
94930,9,2023,Elec- Residential,N,"3,241","1,152,424",356
94931,7,2023,Elec- Residential,N,"3,575","1,571,958",440
94931,8,2023,Elec- Residential,N,"3,573","1,643,523",460
94931,9,2023,Elec- Residential,N,"3,572","1,461,875",409
94933,7,2023,Elec- Residential,N,300,"142,875",476
94933,8,2023,Elec- Residential,N,304,"141,903",467
94933,9,2023,Elec- Residential,N,304,"139,549",459
94937,7,2023,Elec- Residential,N,751,"299,862",399
94937,8,2023,Elec- Residential,N,751,"279,937",373
94937,9,2023,Elec- Residential,N,751,"280,727",374
94938,7,2023,Elec- Residential,N,203,"95,948",473
94938,8,2023,Elec- Residential,N,205,"95,268",465
94938,9,2023,Elec- Residential,N,204,"96,954",475
94939,7,2023,Elec- Residential,Y,"4,469","1,718,423",385
94939,8,2023,Elec- Residential,Y,"4,486","1,844,121",411
94939,9,2023,Elec- Residential,Y,"4,490","1,663,962",371
94940,7,2023,Elec- Residential,N,119,"57,386",482
94940,8,2023,Elec- Residential,N,119,"53,219",447
94940,9,2023,Elec- Residential,N,120,"50,775",423
94941,7,2023,Elec- Residential,N,"12,154","4,957,665",408
94941,8,2023,Elec- Residential,N,"12,158","5,255,854",432
94941,9,2023,Elec- Residential,N,"12,163","5,192,855",427
94945,7,2023,Elec- Residential,N,"6,860","3,598,381",525
94945,8,2023,Elec- Residential,N,"6,863","3,790,507",552
94945,9,2023,Elec- Residential,N,"6,868","3,079,846",448
94946,7,2023,Elec- Residential,N,242,"198,122",819
94946,8,2023,Elec- Residential,N,243,"203,326",837
94946,9,2023,Elec- Residential,N,243,"194,568",801
94947,7,2023,Elec- Residential,N,"9,194","4,703,957",512
94947,8,2023,Elec- Residential,N,"9,197","4,919,555",535
94947,9,2023,Elec- Residential,N,"9,192","4,066,275",442
94949,7,2023,Elec- Residential,N,"6,582","3,453,284",525
94949,8,2023,Elec- Residential,N,"6,586","3,663,581",556
94949,9,2023,Elec- Residential,N,"6,597","2,901,865",440
94951,7,2023,Elec- Residential,N,"1,538","1,011,959",658
94951,8,2023,Elec- Residential,N,"1,535","1,045,751",681
94951,9,2023,Elec- Residential,N,"1,532","939,610",613
94952,7,2023,Elec- Residential,N,"12,977","5,947,758",458
94952,8,2023,Elec- Residential,N,"12,988","6,233,218",480
94952,9,2023,Elec- Residential,N,"12,993","5,516,807",425
94954,7,2023,Elec- Residential,N,"13,850","6,330,723",457
94954,8,2023,Elec- Residential,N,"13,857","6,664,491",481
94954,9,2023,Elec- Residential,N,"13,843","5,681,471",410
94956,7,2023,Elec- Residential,N,464,"193,756",418
94956,8,2023,Elec- Residential,N,465,"189,481",407
94956,9,2023,Elec- Residential,N,468,"190,671",407
94957,7,2023,Elec- Residential,N,792,"830,169","1,048"
94957,8,2023,Elec- Residential,N,793,"927,979","1,170"
94957,9,2023,Elec- Residential,N,793,"794,384","1,002"
94960,7,2023,Elec- Residential,N,"5,764","2,792,366",484
94960,8,2023,Elec- Residential,N,"5,777","2,987,941",517
94960,9,2023,Elec- Residential,N,"5,786","2,535,091",438
94963,7,2023,Elec- Residential,N,195,"106,940",548
94963,8,2023,Elec- Residential,N,195,"105,440",541
94963,9,2023,Elec- Residential,N,197,"104,475",530
94964,7,2023,Elec- Residential,Y,0,0,
94964,8,2023,Elec- Residential,Y,0,0,
94964,9,2023,Elec- Residential,Y,0,0,
94965,7,2023,Elec- Residential,N,"5,592","1,902,754",340
94965,8,2023,Elec- Residential,N,"5,605","1,931,565",345
94965,9,2023,Elec- Residential,N,"5,623","1,903,435",339
94970,7,2023,Elec- Residential,N,706,"354,814",503
94970,8,2023,Elec- Residential,N,707,"335,953",475
94970,9,2023,Elec- Residential,N,707,"306,993",434
94971,7,2023,Elec- Residential,N,153,"71,569",468
94971,8,2023,Elec- Residential,N,154,"69,473",451
94971,9,2023,Elec- Residential,N,153,"65,394",427
94972,7,2023,Elec- Residential,Y,0,0,
94972,8,2023,Elec- Residential,Y,0,0,
94972,9,2023,Elec- Residential,Y,0,0,
94973,7,2023,Elec- Residential,N,512,"277,212",541
94973,8,2023,Elec- Residential,N,512,"270,612",529
94973,9,2023,Elec- Residential,N,513,"262,405",512
95002,7,2023,Elec- Residential,N,414,"273,073",660
95002,8,2023,Elec- Residential,N,412,"293,467",712
95002,9,2023,Elec- Residential,N,412,"237,912",577
95003,7,2023,Elec- Residential,N,"10,636","4,292,921",404
95003,8,2023,Elec- Residential,N,"10,650","4,327,276",406
95003,9,2023,Elec- Residential,N,"10,649","4,266,309",401
95004,7,2023,Elec- Residential,N,"1,217","671,308",552
95004,8,2023,Elec- Residential,N,"1,218","694,664",570
95004,9,2023,Elec- Residential,N,"1,218","676,100",555
95005,7,2023,Elec- Residential,N,"2,161","1,204,209",557
