ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95322,12,2023,Elec- Residential,N,"3,352","2,117,994",632
95325,10,2023,Elec- Residential,Y,0,0,
95325,11,2023,Elec- Residential,Y,0,0,
95325,12,2023,Elec- Residential,Y,0,0,
95327,10,2023,Elec- Residential,N,"2,480","1,394,973",562
95327,11,2023,Elec- Residential,N,"2,484","1,597,243",643
95327,12,2023,Elec- Residential,N,"2,484","1,879,625",757
95329,10,2023,Elec- Residential,N,"1,176","671,296",571
95329,11,2023,Elec- Residential,N,"1,174","651,003",555
95329,12,2023,Elec- Residential,N,"1,171","774,337",661
95330,10,2023,Elec- Residential,N,"6,688","4,009,967",600
95330,11,2023,Elec- Residential,N,"6,726","3,631,555",540
95330,12,2023,Elec- Residential,N,"6,749","4,350,388",645
95333,10,2023,Elec- Residential,N,847,"551,917",652
95333,11,2023,Elec- Residential,N,846,"593,129",701
95333,12,2023,Elec- Residential,N,845,"728,944",863
95334,10,2023,Elec- Residential,N,"3,162","1,673,674",529
95334,11,2023,Elec- Residential,N,"3,160","1,545,867",489
95334,12,2023,Elec- Residential,N,"3,158","1,842,853",584
95335,10,2023,Elec- Residential,N,642,"129,271",201
95335,11,2023,Elec- Residential,N,640,"158,476",248
95335,12,2023,Elec- Residential,N,639,"181,537",284
95336,10,2023,Elec- Residential,N,"16,938","9,029,127",533
95336,11,2023,Elec- Residential,N,"16,961","8,110,030",478
95336,12,2023,Elec- Residential,N,"16,952","9,568,343",564
95337,10,2023,Elec- Residential,N,"15,141","8,791,920",581
95337,11,2023,Elec- Residential,N,"15,155","7,912,490",522
95337,12,2023,Elec- Residential,N,"15,185","9,357,003",616
95338,10,2023,Elec- Residential,N,"5,148","2,775,605",539
95338,11,2023,Elec- Residential,N,"5,155","3,129,792",607
95338,12,2023,Elec- Residential,N,"5,151","3,614,650",702
95340,10,2023,Elec- Residential,N,"12,018","6,428,019",535
95340,11,2023,Elec- Residential,N,"12,007","6,080,844",506
95340,12,2023,Elec- Residential,N,"12,005","7,237,965",603
95341,10,2023,Elec- Residential,N,"7,079","3,631,357",513
95341,11,2023,Elec- Residential,N,"7,084","3,198,935",452
95341,12,2023,Elec- Residential,N,"7,070","3,826,012",541
95345,10,2023,Elec- Residential,N,296,"154,285",521
95345,11,2023,Elec- Residential,N,296,"181,437",613
95345,12,2023,Elec- Residential,N,295,"199,905",678
95346,10,2023,Elec- Residential,N,"1,456","477,972",328
95346,11,2023,Elec- Residential,N,"1,460","589,221",404
95346,12,2023,Elec- Residential,N,"1,460","681,518",467
95348,10,2023,Elec- Residential,N,"9,113","4,562,252",501
95348,11,2023,Elec- Residential,N,"9,138","4,009,897",439
95348,12,2023,Elec- Residential,N,"9,136","4,684,763",513
95357,10,2023,Elec- Residential,Y,0,0,
95357,11,2023,Elec- Residential,Y,0,0,
95357,12,2023,Elec- Residential,Y,0,0,
95360,10,2023,Elec- Residential,N,"4,055","2,247,211",554
95360,11,2023,Elec- Residential,N,"4,051","1,990,906",491
95360,12,2023,Elec- Residential,N,"4,048","2,426,401",599
95361,10,2023,Elec- Residential,Y,"10,776","6,870,467",638
95361,11,2023,Elec- Residential,Y,"10,789","6,786,284",629
95361,12,2023,Elec- Residential,Y,"10,800","8,073,877",748
95363,10,2023,Elec- Residential,Y,412,"241,565",586
95363,11,2023,Elec- Residential,Y,411,"243,415",592
95363,12,2023,Elec- Residential,Y,412,"296,084",719
95364,10,2023,Elec- Residential,N,996,"184,635",185
95364,11,2023,Elec- Residential,N,994,"205,984",207
95364,12,2023,Elec- Residential,N,993,"244,601",246
95365,10,2023,Elec- Residential,N,"1,251","565,256",452
95365,11,2023,Elec- Residential,N,"1,254","514,267",410
95365,12,2023,Elec- Residential,N,"1,253","619,646",495
95366,10,2023,Elec- Residential,N,"4,525","2,721,533",601
95366,11,2023,Elec- Residential,N,"4,525","2,539,768",561
95366,12,2023,Elec- Residential,N,"4,523","3,029,425",670
95367,10,2023,Elec- Residential,Y,"5,442","3,029,108",557
95367,11,2023,Elec- Residential,Y,"5,447","2,771,447",509
95367,12,2023,Elec- Residential,Y,"5,452","3,286,431",603
95369,10,2023,Elec- Residential,N,361,"264,474",733
95369,11,2023,Elec- Residential,N,363,"290,254",800
95369,12,2023,Elec- Residential,N,361,"331,157",917
95370,10,2023,Elec- Residential,N,"12,317","6,458,115",524
95370,11,2023,Elec- Residential,N,"12,350","7,570,998",613
95370,12,2023,Elec- Residential,N,"12,351","8,950,165",725
95372,10,2023,Elec- Residential,N,751,"390,416",520
95372,11,2023,Elec- Residential,N,753,"472,511",628
95372,12,2023,Elec- Residential,N,752,"571,714",760
95374,10,2023,Elec- Residential,N,542,"522,763",965
95374,11,2023,Elec- Residential,N,542,"545,641","1,007"
95374,12,2023,Elec- Residential,N,543,"655,467","1,207"
95375,10,2023,Elec- Residential,N,408,"92,168",226
95375,11,2023,Elec- Residential,N,410,"109,587",267
95375,12,2023,Elec- Residential,N,411,"129,478",315
95376,10,2023,Elec- Residential,N,"17,660","9,391,184",532
95376,11,2023,Elec- Residential,N,"17,683","8,479,410",480
95376,12,2023,Elec- Residential,N,"17,719","10,104,047",570
95377,10,2023,Elec- Residential,N,"10,730","6,811,265",635
95377,11,2023,Elec- Residential,N,"10,777","6,013,414",558
95377,12,2023,Elec- Residential,N,"10,819","7,135,691",660
95379,10,2023,Elec- Residential,N,"1,676","876,768",523
95379,11,2023,Elec- Residential,N,"1,677","1,023,668",610
95379,12,2023,Elec- Residential,N,"1,677","1,195,244",713
95383,10,2023,Elec- Residential,N,"2,880","1,099,490",382
95383,11,2023,Elec- Residential,N,"2,879","1,344,081",467
95383,12,2023,Elec- Residential,N,"2,879","1,565,947",544
95385,10,2023,Elec- Residential,Y,0,0,
95385,11,2023,Elec- Residential,Y,0,0,
95385,12,2023,Elec- Residential,Y,0,0,
95386,10,2023,Elec- Residential,Y,0,0,
95386,11,2023,Elec- Residential,Y,0,0,
95386,12,2023,Elec- Residential,Y,0,0,
95387,10,2023,Elec- Residential,N,307,"140,073",456
95387,11,2023,Elec- Residential,N,309,"121,565",393
95387,12,2023,Elec- Residential,N,309,"136,941",443
95388,10,2023,Elec- Residential,Y,"3,355","1,965,045",586
95388,11,2023,Elec- Residential,Y,"3,352","1,889,769",564
95388,12,2023,Elec- Residential,Y,"3,357","2,238,083",667
95389,10,2023,Elec- Residential,N,429,"229,867",536
95389,11,2023,Elec- Residential,N,430,"264,926",616
95389,12,2023,Elec- Residential,N,430,"279,418",650
95391,10,2023,Elec- Residential,Y,0,0,
95391,11,2023,Elec- Residential,Y,0,0,
95391,12,2023,Elec- Residential,Y,0,0,
95401,10,2023,Elec- Residential,N,"13,578","5,745,428",423
95401,11,2023,Elec- Residential,N,"13,572","6,111,596",450
95401,12,2023,Elec- Residential,N,"13,573","7,179,009",529
95403,10,2023,Elec- Residential,N,"15,951","7,402,694",464
95403,11,2023,Elec- Residential,N,"15,972","7,545,390",472
95403,12,2023,Elec- Residential,N,"16,004","8,938,497",559
95404,10,2023,Elec- Residential,N,"15,405","7,647,603",496
95404,11,2023,Elec- Residential,N,"15,423","8,216,646",533
95404,12,2023,Elec- Residential,N,"15,424","9,912,255",643
95405,10,2023,Elec- Residential,N,"9,133","3,666,799",401
95405,11,2023,Elec- Residential,N,"9,119","3,918,366",430
95405,12,2023,Elec- Residential,N,"9,095","4,646,952",511
95407,10,2023,Elec- Residential,N,"12,122","5,469,978",451
95407,11,2023,Elec- Residential,N,"12,150","5,865,239",483
95407,12,2023,Elec- Residential,N,"12,185","7,008,264",575
95409,10,2023,Elec- Residential,N,"11,674","5,166,731",443
95409,11,2023,Elec- Residential,N,"11,685","5,392,454",461
95409,12,2023,Elec- Residential,N,"11,678","6,433,714",551
95410,10,2023,Elec- Residential,N,461,"282,108",612
95410,11,2023,Elec- Residential,N,462,"319,961",693
95410,12,2023,Elec- Residential,N,463,"345,509",746
95412,10,2023,Elec- Residential,Y,148,"81,002",547
95412,11,2023,Elec- Residential,Y,149,"88,233",592
95412,12,2023,Elec- Residential,Y,149,"98,154",659
95415,10,2023,Elec- Residential,N,532,"299,756",563
95415,11,2023,Elec- Residential,N,533,"359,478",674
95415,12,2023,Elec- Residential,N,533,"401,225",753
95417,10,2023,Elec- Residential,Y,0,0,
95417,11,2023,Elec- Residential,Y,0,0,
95417,12,2023,Elec- Residential,Y,0,0,
95419,10,2023,Elec- Residential,N,261,"133,386",511
95419,11,2023,Elec- Residential,N,261,"166,766",639
95419,12,2023,Elec- Residential,N,261,"189,409",726
95420,10,2023,Elec- Residential,N,145,"86,889",599
95420,11,2023,Elec- Residential,N,145,"95,171",656
95420,12,2023,Elec- Residential,N,145,"106,798",737
95421,10,2023,Elec- Residential,N,903,"479,136",531
95421,11,2023,Elec- Residential,N,902,"559,165",620
95421,12,2023,Elec- Residential,N,900,"610,222",678
95422,10,2023,Elec- Residential,N,"7,120","4,096,153",575
95422,11,2023,Elec- Residential,N,"7,119","5,142,874",722
95422,12,2023,Elec- Residential,N,"7,119","6,286,867",883
95423,10,2023,Elec- Residential,N,"2,350","1,152,131",490
95423,11,2023,Elec- Residential,N,"2,353","1,446,870",615
95423,12,2023,Elec- Residential,N,"2,356","1,758,847",747
95425,10,2023,Elec- Residential,N,"4,310","2,096,372",486
95425,11,2023,Elec- Residential,N,"4,307","2,184,728",507
95425,12,2023,Elec- Residential,N,"4,301","2,593,422",603
95426,10,2023,Elec- Residential,N,"1,166","609,722",523
95426,11,2023,Elec- Residential,N,"1,167","703,805",603
95426,12,2023,Elec- Residential,N,"1,169","803,172",687
95427,10,2023,Elec- Residential,N,131,"81,718",624
95427,11,2023,Elec- Residential,N,132,"83,650",634
95427,12,2023,Elec- Residential,N,132,"93,918",712
95428,10,2023,Elec- Residential,N,797,"763,475",958
95428,11,2023,Elec- Residential,N,797,"867,347","1,088"
95428,12,2023,Elec- Residential,N,796,"882,513","1,109"
95429,10,2023,Elec- Residential,Y,0,0,
95429,11,2023,Elec- Residential,Y,0,0,
95429,12,2023,Elec- Residential,Y,0,0,
95432,10,2023,Elec- Residential,N,196,"86,262",440
95432,11,2023,Elec- Residential,N,196,"93,381",476
95432,12,2023,Elec- Residential,N,197,"106,249",539
95435,10,2023,Elec- Residential,N,136,"91,491",673
95435,11,2023,Elec- Residential,N,137,"114,015",832
95435,12,2023,Elec- Residential,N,137,"133,829",977
95436,10,2023,Elec- Residential,N,"2,467","1,313,947",533
95436,11,2023,Elec- Residential,N,"2,474","1,545,328",625
95436,12,2023,Elec- Residential,N,"2,471","1,760,946",713
95437,10,2023,Elec- Residential,N,"6,261","3,250,453",519
95437,11,2023,Elec- Residential,N,"6,260","3,621,309",578
95437,12,2023,Elec- Residential,N,"6,250","4,054,396",649
95439,10,2023,Elec- Residential,N,243,"133,744",550
95439,11,2023,Elec- Residential,N,244,"146,275",599
95439,12,2023,Elec- Residential,N,244,"174,994",717
95441,10,2023,Elec- Residential,N,740,"531,659",718
95441,11,2023,Elec- Residential,N,739,"560,671",759
95441,12,2023,Elec- Residential,N,740,"638,888",863
95442,10,2023,Elec- Residential,N,"1,590","1,063,880",669
95442,11,2023,Elec- Residential,N,"1,588","1,144,554",721
95442,12,2023,Elec- Residential,N,"1,587","1,341,288",845
95443,10,2023,Elec- Residential,N,158,"82,178",520
95443,11,2023,Elec- Residential,N,158,"97,359",616
95443,12,2023,Elec- Residential,N,158,"114,843",727
95444,10,2023,Elec- Residential,N,291,"137,135",471
95444,11,2023,Elec- Residential,N,294,"161,666",550
95444,12,2023,Elec- Residential,N,293,"196,863",672
95445,10,2023,Elec- Residential,N,"1,296","680,298",525
95445,11,2023,Elec- Residential,N,"1,293","748,023",579
95445,12,2023,Elec- Residential,N,"1,293","857,151",663
95446,10,2023,Elec- Residential,N,"2,985","1,448,058",485
95446,11,2023,Elec- Residential,N,"2,986","1,779,034",596
95446,12,2023,Elec- Residential,N,"2,986","1,997,870",669
95448,10,2023,Elec- Residential,N,"2,483","2,075,024",836
95448,11,2023,Elec- Residential,N,"2,484","2,207,098",889
95448,12,2023,Elec- Residential,N,"2,487","2,539,341","1,021"
95449,10,2023,Elec- Residential,N,546,"338,536",620
95449,11,2023,Elec- Residential,N,543,"380,406",701
95449,12,2023,Elec- Residential,N,541,"431,727",798
95450,10,2023,Elec- Residential,N,346,"161,486",467
95450,11,2023,Elec- Residential,N,346,"180,231",521
95450,12,2023,Elec- Residential,N,346,"210,074",607
95451,10,2023,Elec- Residential,N,"5,257","3,098,470",589
95451,11,2023,Elec- Residential,N,"5,255","3,758,305",715
95451,12,2023,Elec- Residential,N,"5,265","4,466,941",848
95452,10,2023,Elec- Residential,N,673,"490,453",729
95452,11,2023,Elec- Residential,N,674,"519,040",770
95452,12,2023,Elec- Residential,N,675,"612,342",907
95453,10,2023,Elec- Residential,N,"4,909","2,801,322",571
95453,11,2023,Elec- Residential,N,"4,920","3,544,440",720
95453,12,2023,Elec- Residential,N,"4,918","4,340,001",882
95454,10,2023,Elec- Residential,Y,810,"574,171",709
95454,11,2023,Elec- Residential,Y,809,"610,795",755
95454,12,2023,Elec- Residential,Y,807,"611,426",758
95456,10,2023,Elec- Residential,N,332,"234,857",707
95456,11,2023,Elec- Residential,N,332,"254,925",768
95456,12,2023,Elec- Residential,N,333,"280,488",842
95457,10,2023,Elec- Residential,Y,"1,417","881,933",622
95457,11,2023,Elec- Residential,Y,"1,412","1,057,520",749
95457,12,2023,Elec- Residential,Y,"1,409","1,251,395",888
95458,10,2023,Elec- Residential,N,"1,566","826,129",528
95458,11,2023,Elec- Residential,N,"1,573","1,068,084",679
95458,12,2023,Elec- Residential,N,"1,576","1,312,560",833
95459,10,2023,Elec- Residential,N,371,"157,448",424
95459,11,2023,Elec- Residential,N,370,"165,507",447
95459,12,2023,Elec- Residential,N,368,"187,399",509
95460,10,2023,Elec- Residential,N,"1,303","733,319",563
95460,11,2023,Elec- Residential,N,"1,304","818,947",628
95460,12,2023,Elec- Residential,N,"1,305","911,023",698
95461,10,2023,Elec- Residential,N,"1,147","701,504",612
95461,11,2023,Elec- Residential,N,"1,151","854,024",742
95461,12,2023,Elec- Residential,N,"1,152","1,019,387",885
95462,10,2023,Elec- Residential,N,929,"439,838",473
95462,11,2023,Elec- Residential,N,925,"543,584",588
95462,12,2023,Elec- Residential,N,925,"596,784",645
95463,10,2023,Elec- Residential,N,102,"69,321",680
95463,11,2023,Elec- Residential,N,105,"79,351",756
95463,12,2023,Elec- Residential,N,105,"87,036",829
95464,10,2023,Elec- Residential,N,"1,277","708,530",555
95464,11,2023,Elec- Residential,N,"1,276","875,999",687
95464,12,2023,Elec- Residential,N,"1,278","1,069,344",837
95465,10,2023,Elec- Residential,N,612,"482,959",789
95465,11,2023,Elec- Residential,N,613,"524,469",856
95465,12,2023,Elec- Residential,N,613,"620,145","1,012"
95466,10,2023,Elec- Residential,N,400,"261,546",654
95466,11,2023,Elec- Residential,N,400,"295,860",740
95466,12,2023,Elec- Residential,N,399,"304,541",763
95467,10,2023,Elec- Residential,N,"2,477","1,431,300",578
95467,11,2023,Elec- Residential,N,"2,474","1,584,087",640
95467,12,2023,Elec- Residential,N,"2,482","1,959,620",790
95468,10,2023,Elec- Residential,N,550,"257,174",468
95468,11,2023,Elec- Residential,N,550,"284,356",517
95468,12,2023,Elec- Residential,N,551,"327,671",595
95469,10,2023,Elec- Residential,N,614,"464,729",757
95469,11,2023,Elec- Residential,N,617,"538,420",873
95469,12,2023,Elec- Residential,N,614,"593,026",966
95470,10,2023,Elec- Residential,N,"2,075","1,422,274",685
95470,11,2023,Elec- Residential,N,"2,072","1,586,522",766
95470,12,2023,Elec- Residential,N,"2,076","1,801,933",868
95471,10,2023,Elec- Residential,N,401,"160,213",400
95471,11,2023,Elec- Residential,N,399,"208,668",523
95471,12,2023,Elec- Residential,N,402,"235,690",586
95472,10,2023,Elec- Residential,N,"10,466","6,410,434",613
95472,11,2023,Elec- Residential,N,"10,477","7,232,739",690
95472,12,2023,Elec- Residential,N,"10,479","8,584,770",819
95476,10,2023,Elec- Residential,N,"14,509","7,516,391",518
95476,11,2023,Elec- Residential,N,"14,506","7,799,817",538
95476,12,2023,Elec- Residential,N,"14,501","9,258,305",638
95480,10,2023,Elec- Residential,Y,0,0,
95480,11,2023,Elec- Residential,Y,0,0,
95480,12,2023,Elec- Residential,Y,0,0,
95482,10,2023,Elec- Residential,N,"5,232","3,062,181",585
95482,11,2023,Elec- Residential,N,"5,239","3,437,476",656
95482,12,2023,Elec- Residential,N,"5,242","4,048,607",772
95485,10,2023,Elec- Residential,Y,"1,022","676,595",662
95485,11,2023,Elec- Residential,Y,"1,021","808,627",792
95485,12,2023,Elec- Residential,Y,"1,024","952,606",930
95486,10,2023,Elec- Residential,N,142,"50,865",358
95486,11,2023,Elec- Residential,N,142,"59,810",421
95486,12,2023,Elec- Residential,N,142,"67,234",473
95488,10,2023,Elec- Residential,Y,204,"96,159",471
95488,11,2023,Elec- Residential,Y,205,"99,674",486
95488,12,2023,Elec- Residential,Y,204,"105,763",518
95490,10,2023,Elec- Residential,N,"4,988","2,628,410",527
95490,11,2023,Elec- Residential,N,"4,989","3,006,148",603
95490,12,2023,Elec- Residential,N,"4,980","3,416,724",686
95492,10,2023,Elec- Residential,N,"9,191","4,780,549",520
95492,11,2023,Elec- Residential,N,"9,200","4,832,450",525
95492,12,2023,Elec- Residential,N,"9,215","5,821,769",632
95493,10,2023,Elec- Residential,Y,0,0,
95493,11,2023,Elec- Residential,Y,0,0,
95493,12,2023,Elec- Residential,Y,0,0,
95494,10,2023,Elec- Residential,N,125,"77,220",618
95494,11,2023,Elec- Residential,N,126,"85,317",677
95494,12,2023,Elec- Residential,N,127,"98,802",778
95497,10,2023,Elec- Residential,N,"1,807","714,584",395
95497,11,2023,Elec- Residential,N,"1,810","833,845",461
95497,12,2023,Elec- Residential,N,"1,810","937,999",518
95501,10,2023,Elec- Residential,N,"9,790","3,337,761",341
95501,11,2023,Elec- Residential,N,"9,791","3,702,152",378
95501,12,2023,Elec- Residential,N,"9,791","4,161,797",425
95503,10,2023,Elec- Residential,N,"9,619","4,287,730",446
95503,11,2023,Elec- Residential,N,"9,617","4,646,002",483
95503,12,2023,Elec- Residential,N,"9,615","5,220,875",543
95511,10,2023,Elec- Residential,Y,147,"124,460",847
95511,11,2023,Elec- Residential,Y,149,"138,232",928
95511,12,2023,Elec- Residential,Y,149,"144,577",970
95514,10,2023,Elec- Residential,Y,0,0,
95514,11,2023,Elec- Residential,Y,0,0,
95514,12,2023,Elec- Residential,Y,0,0,
95518,10,2023,Elec- Residential,N,329,"237,237",721
95518,11,2023,Elec- Residential,N,330,"262,472",795
95518,12,2023,Elec- Residential,N,329,"295,140",897
95519,10,2023,Elec- Residential,N,"6,987","3,320,841",475
95519,11,2023,Elec- Residential,N,"6,992","3,537,653",506
95519,12,2023,Elec- Residential,N,"6,986","3,935,463",563
95521,10,2023,Elec- Residential,N,"8,093","2,979,930",368
95521,11,2023,Elec- Residential,N,"8,106","3,242,317",400
95521,12,2023,Elec- Residential,N,"8,066","3,590,071",445
95524,10,2023,Elec- Residential,N,681,"381,352",560
95524,11,2023,Elec- Residential,N,682,"420,821",617
95524,12,2023,Elec- Residential,N,680,"464,048",682
95525,10,2023,Elec- Residential,N,722,"298,874",414
95525,11,2023,Elec- Residential,N,720,"337,191",468
95525,12,2023,Elec- Residential,N,720,"376,468",523
95526,10,2023,Elec- Residential,N,364,"187,423",515
95526,11,2023,Elec- Residential,N,367,"195,812",534
95526,12,2023,Elec- Residential,N,366,"184,128",503
95527,10,2023,Elec- Residential,Y,377,"219,489",582
95527,11,2023,Elec- Residential,Y,377,"222,258",590
95527,12,2023,Elec- Residential,Y,377,"228,032",605
95528,10,2023,Elec- Residential,N,455,"291,509",641
95528,11,2023,Elec- Residential,N,454,"300,318",661
95528,12,2023,Elec- Residential,N,453,"335,983",742
95536,10,2023,Elec- Residential,N,"1,211","652,301",539
95536,11,2023,Elec- Residential,N,"1,211","717,813",593
95536,12,2023,Elec- Residential,N,"1,209","826,996",684
95537,10,2023,Elec- Residential,N,155,"57,686",372
95537,11,2023,Elec- Residential,N,156,"64,523",414
95537,12,2023,Elec- Residential,N,158,"72,448",459
95540,10,2023,Elec- Residential,N,"5,489","2,286,270",417
95540,11,2023,Elec- Residential,N,"5,483","2,478,540",452
95540,12,2023,Elec- Residential,N,"5,485","2,805,499",511
95542,10,2023,Elec- Residential,N,814,"701,560",862
95542,11,2023,Elec- Residential,N,812,"725,840",894
95542,12,2023,Elec- Residential,N,816,"741,234",908
95546,10,2023,Elec- Residential,N,916,"535,155",584
95546,11,2023,Elec- Residential,N,919,"624,764",680
95546,12,2023,Elec- Residential,N,922,"707,694",768
95547,10,2023,Elec- Residential,N,501,"266,958",533
95547,11,2023,Elec- Residential,N,499,"293,964",589
95547,12,2023,Elec- Residential,N,498,"334,360",671
95549,10,2023,Elec- Residential,Y,335,"304,257",908
95549,11,2023,Elec- Residential,Y,332,"315,020",949
95549,12,2023,Elec- Residential,Y,332,"332,756","1,002"
95550,10,2023,Elec- Residential,Y,0,0,
95550,11,2023,Elec- Residential,Y,0,0,
95550,12,2023,Elec- Residential,Y,0,0,
95551,10,2023,Elec- Residential,N,640,"351,884",550
95551,11,2023,Elec- Residential,N,638,"368,379",577
95551,12,2023,Elec- Residential,N,632,"429,518",680
95552,10,2023,Elec- Residential,Y,220,"124,203",565
95552,11,2023,Elec- Residential,Y,221,"125,436",568
95552,12,2023,Elec- Residential,Y,219,"111,966",511
95553,10,2023,Elec- Residential,N,299,"229,652",768
95553,11,2023,Elec- Residential,N,297,"262,344",883
95553,12,2023,Elec- Residential,N,298,"292,527",982
95554,10,2023,Elec- Residential,N,222,"174,065",784
95554,11,2023,Elec- Residential,N,224,"182,101",813
95554,12,2023,Elec- Residential,N,222,"196,810",887
95555,10,2023,Elec- Residential,N,143,"82,384",576
95555,11,2023,Elec- Residential,N,141,"85,195",604
95555,12,2023,Elec- Residential,N,143,"99,246",694
95556,10,2023,Elec- Residential,Y,250,"116,341",465
95556,11,2023,Elec- Residential,Y,251,"128,132",510
95556,12,2023,Elec- Residential,Y,247,"140,577",569
95558,10,2023,Elec- Residential,N,170,"105,237",619
95558,11,2023,Elec- Residential,N,169,"100,888",597
95558,12,2023,Elec- Residential,N,167,"96,785",580
95560,10,2023,Elec- Residential,N,588,"427,637",727
95560,11,2023,Elec- Residential,N,586,"486,158",830
95560,12,2023,Elec- Residential,N,585,"514,648",880
95562,10,2023,Elec- Residential,N,"1,372","586,426",427
95562,11,2023,Elec- Residential,N,"1,370","634,059",463
95562,12,2023,Elec- Residential,N,"1,370","717,303",524
95563,10,2023,Elec- Residential,N,289,"202,680",701
95563,11,2023,Elec- Residential,N,289,"201,403",697
95563,12,2023,Elec- Residential,N,288,"213,302",741
95564,10,2023,Elec- Residential,N,143,"113,370",793
95564,11,2023,Elec- Residential,N,144,"131,815",915
95564,12,2023,Elec- Residential,N,145,"154,238","1,064"
95565,10,2023,Elec- Residential,N,302,"151,299",501
95565,11,2023,Elec- Residential,N,302,"163,558",542
95565,12,2023,Elec- Residential,N,298,"183,394",615
95568,10,2023,Elec- Residential,Y,0,0,
95568,11,2023,Elec- Residential,Y,0,0,
95568,12,2023,Elec- Residential,Y,0,0,
95569,10,2023,Elec- Residential,N,120,"84,971",708
95569,11,2023,Elec- Residential,N,119,"81,326",683
95569,12,2023,Elec- Residential,N,119,"86,344",726
95570,10,2023,Elec- Residential,N,"1,160","796,498",687
95570,11,2023,Elec- Residential,N,"1,162","883,282",760
95570,12,2023,Elec- Residential,N,"1,163","987,000",849
95571,10,2023,Elec- Residential,N,126,"75,085",596
95571,11,2023,Elec- Residential,N,127,"79,445",626
95571,12,2023,Elec- Residential,N,128,"100,314",784
95573,10,2023,Elec- Residential,N,946,"624,421",660
95573,11,2023,Elec- Residential,N,945,"672,633",712
95573,12,2023,Elec- Residential,N,948,"715,733",755
95585,10,2023,Elec- Residential,Y,232,"136,737",589
95585,11,2023,Elec- Residential,Y,231,"160,583",695
95585,12,2023,Elec- Residential,Y,230,"156,010",678
95587,10,2023,Elec- Residential,Y,0,0,
95587,11,2023,Elec- Residential,Y,0,0,
95587,12,2023,Elec- Residential,Y,0,0,
95589,10,2023,Elec- Residential,N,125,"125,300","1,002"
95589,11,2023,Elec- Residential,N,124,"128,114","1,033"
95589,12,2023,Elec- Residential,N,124,"113,440",915
95595,10,2023,Elec- Residential,Y,0,0,
95595,11,2023,Elec- Residential,Y,0,0,
95595,12,2023,Elec- Residential,Y,0,0,
95601,10,2023,Elec- Residential,N,157,"71,728",457
95601,11,2023,Elec- Residential,N,158,"89,285",565
95601,12,2023,Elec- Residential,N,159,"109,535",689
95602,10,2023,Elec- Residential,N,"7,132","4,420,660",620
95602,11,2023,Elec- Residential,N,"7,139","4,963,498",695
95602,12,2023,Elec- Residential,N,"7,141","5,936,395",831
95603,10,2023,Elec- Residential,N,"11,515","5,852,717",508
95603,11,2023,Elec- Residential,N,"11,524","6,201,836",538
95603,12,2023,Elec- Residential,N,"11,506","7,492,538",651
95605,10,2023,Elec- Residential,N,"5,330","2,266,058",425
95605,11,2023,Elec- Residential,N,"5,367","2,235,085",416
95605,12,2023,Elec- Residential,N,"5,393","2,668,330",495
95606,10,2023,Elec- Residential,Y,0,0,
95606,11,2023,Elec- Residential,Y,0,0,
95606,12,2023,Elec- Residential,Y,0,0,
95607,10,2023,Elec- Residential,N,148,"89,730",606
95607,11,2023,Elec- Residential,N,148,"94,471",638
95607,12,2023,Elec- Residential,N,148,"112,048",757
95612,10,2023,Elec- Residential,Y,437,"333,098",762
95612,11,2023,Elec- Residential,Y,437,"362,883",830
95612,12,2023,Elec- Residential,Y,435,"438,762","1,009"
95613,10,2023,Elec- Residential,N,143,"84,830",593
95613,11,2023,Elec- Residential,N,144,"107,151",744
95613,12,2023,Elec- Residential,N,143,"123,149",861
95614,10,2023,Elec- Residential,N,"1,655","980,737",593
95614,11,2023,Elec- Residential,N,"1,658","1,074,927",648
95614,12,2023,Elec- Residential,N,"1,660","1,313,325",791
95615,10,2023,Elec- Residential,Y,0,0,
95615,11,2023,Elec- Residential,Y,0,0,
95615,12,2023,Elec- Residential,Y,0,0,
95616,10,2023,Elec- Residential,N,"17,024","7,437,973",437
95616,11,2023,Elec- Residential,N,"17,076","7,436,440",435
95616,12,2023,Elec- Residential,N,"17,086","8,405,502",492
95618,10,2023,Elec- Residential,N,"9,772","4,328,183",443
95618,11,2023,Elec- Residential,N,"9,667","4,203,804",435
95618,12,2023,Elec- Residential,N,"9,683","4,844,535",500
95619,10,2023,Elec- Residential,N,"1,975","1,032,941",523
95619,11,2023,Elec- Residential,N,"1,977","1,217,641",616
95619,12,2023,Elec- Residential,N,"1,983","1,461,322",737
95620,10,2023,Elec- Residential,N,"7,888","4,143,952",525
95620,11,2023,Elec- Residential,N,"7,909","3,888,795",492
95620,12,2023,Elec- Residential,N,"7,916","4,711,286",595
95621,10,2023,Elec- Residential,Y,0,0,
95621,11,2023,Elec- Residential,Y,0,0,
95621,12,2023,Elec- Residential,Y,0,0,
95623,10,2023,Elec- Residential,N,"1,710","1,078,110",630
95623,11,2023,Elec- Residential,N,"1,709","1,257,275",736
95623,12,2023,Elec- Residential,N,"1,714","1,514,205",883
95625,10,2023,Elec- Residential,N,107,"53,899",504
95625,11,2023,Elec- Residential,N,106,"58,875",555
95625,12,2023,Elec- Residential,N,106,"75,132",709
95626,10,2023,Elec- Residential,Y,242,"233,810",966
95626,11,2023,Elec- Residential,Y,241,"251,949","1,045"
